Solution_ID,Text,Embedding
167,"Maintenance, Le personnel qui travaille directement sur les lignes de production est idéalement placé pour identifier les fuites en premier. De ce fait, l’implication du personnel dans la recherche de fuites sur le réseau d’air comprimé peut aider à en optimiser le fonctionnement. Le personnel sensibilisé travaillant peut faire remonter l’information lorsqu’il se rend compte d’une fuite d’air sur le réseau ou de la défaillance d’une soufflette. Des explications complémentaires sur la manière de détecter les fuites peuvent être nécessaires., La solution est applicable à tous le sites industriels utilisant de l'air comprimé. Du fait du nombre de personnel élevé, l'identification des fuites est particulièrement applicable sur les lignes de montage et de conditonnement","[ 3.33954    -0.8245176  -0.03994578 ... -0.34918958  0.0360803
 -0.57717973]"
168,"Filtre, Dans un réseau d'air comprimé, les pertes de charge ont une influence directe sur le coût de production de l'air comprimé. En effet, l'augmentation des pertes de charge sur le réseau conduit à une augmentation de la consommation des compresseurs qui doivent absorber cette augmentation. L'installation de filtres à faible perte de charge permet de réduire les pertes de charge induites par les filtres et le procédé de filtration. Afin de concerver tous les avantages d'une telle installation, il est important de changer régulièrement les filtres encrassés., Cette solution s'applique à tout réseau d'air comprimé. Les sites industriels sont particulièrement visés à cause du coût élevé de la production d'air comprimé., La perte de charge des filtres est toujours trois fois plus élevée qu'annoncée car elle est déterminée sur air sec par les constructeurs.","[ 2.113365   -0.2487395   1.1548048  ...  0.54256487 -0.31614688
 -0.7228965 ]"
169,"Filtre, Placer les filtres en parallèle lors de l'augmentation de la capacité de filtrage, Lors de l'augmentation de la capacité de filtrage, placer les filtres en parallèle permet de diminuer les pertes de charges créées par les filtres.","[ 0.7185843   0.7884541   1.911539   ...  0.71647894 -0.43566632
 -0.28797767]"
170,"Régulation, Le week end, la demande en air comprimé n’est pas la même. Toutes les lignes ne sont pas utilisées. L’ensemble des compresseurs des centrales d’air sont parfois maintenus en pression lorsque l’atelier est à l’arrêt parce qu’une petite partie des entités consommatrices reste en fonctionnement. Si les pressions de ces entités sont différentes, la pression de production des centrales peut être diminuée, économisant l’énergie et diminuant le débit de fuites d’air., La programmation des baisses de pression est possible durant le week end ou durant les périodes de faibles charges. L'installation des compresseur directement sur les installations n’est possible que si l’application concernée n’a pas besoin d’une qualité de l’air importante nécessitant des unités de traitement supplémentaires., L’isolation des lignes de production non utilisées permettrait de suprimer les pertes de charges engendrées par les fuites d’air sur ces lignes. La pression pourrait alors être d’avantage diminuée. Si le besoin de pression est vraiment différent le week end, l’achat d’un compresseur de taille plus petite, utilisé seulement pour les besoins du week en permettrait de couper les compresseurs existants et d’économiser l’énergie. Par ailleurs, si les applications en fonctionnement sont connues et récurrentes, le compresseurs dédié peut être installé directement sur l’application, évitant ainsi de mettre tout le réseau sous pression et d’alimenter les fuites d’air.","[ 1.8997449  -0.65115935  0.3487863  ... -0.1549755  -0.16032699
 -0.6468149 ]"
171,"Compresseur, Pour des raisons thermodynamiques, la compression d’air chaud nécessite davantage d’énergie que la compression d’air froid. Le rendement des compresseurs est meilleur quand la température de l’air aspirée est basse. Il est préférable que l’aménagement de l’aspiration d’air à l’extérieurelle soit située au nord, à l’ombre où l'air est plus frais. Il est important de veiller à ce qu'elle soit aussi loin de toute sortie d’extraction d’air chaud et humide. Pour éviter le gel des compresseurs en période de grand froid, il faut prévoir un by-pass (qui peut être piloté manuellement) pour pouvoir prendre l’air intérieur plus chaud quand le risque de gel des compresseurs est important., La solution peut s'appliquer à toute centrale dont l'aspiration d'air des compresseurs ne donne pas vers l'extérieure. La mise en place peut se faire par l'installation d'une porte grillagée ou de conduites reliant l'air extérieur et l'admission du compresseur . L'utilisation d'un ventilateur peut être pertinent pour améliorer la ventilation de la pièce lorsque l'accès à l'air extérieur est difficile.","[ 1.3027799  -0.6363251  -0.3946678  ... -0.06132418 -1.3819319
 -0.28499234]"
172,"Traitement de l'air, Le séchage et le refroidissement de l'air sont nécessaires pour d'une part obtenir la qualité d'air suffisante et d'autre part augmenter le rendement du réseau. Le procédé de filtration de l'air est essentiel afin de garder un air propre. Il permet d'éviter toute pollution (par des hydrocarbures, des gaz toxics des virus ou bactérie), et la génération trop rapide de fuites d'air. Elle permet aussi d'éviter l'apparition d'aérosol dans les circuits de distribution qui entraînent un détérioration des équipements du réseau. Cependant, la filtration présente l'inconvéniant d'augmenter les pertes de charge (+2 à 3 % par filtre) ainsi que les coûts d'entretien (remplacement des cartouches filtrantes). Afin de limiter les conséquences sur le réseau, il faut donc limiter au maximum le nombre de filtre en retirant les anciens filtres devenus inutiles par exemple et en remplacant les cartouches filtrantes. Le procédé de séchage de l'air permet en autre d'éviter la corrosion des tuyaux. Il a pour but d'éliminer l'eau contenue dans l'air afin d'obtenir un air suffisamment sec pour son utilisation dans les procédés. Afin d'éviter tout gaspillage en surdimensionnant les sécheurs, il est nécéssaire de connaître la qualité minimale désirée de l'air via la norme ISO 8573-1., La solution s'applique à tout réseau d'air comprimé notamment ceux des sites industriels. Elle est particulièrement adaptée après des travaux sur le réseau afin de vérifier les minima de séchage et de filtration., Les économies d'énergie sont proportionnelles au nombre d'heures de fonctionnement des compresseurs. La possibilité d'installer localement des filtres et des sécheurs pour les besoins spécifiques est envisageable.","[ 1.276871   -0.46123147  1.2265954  ...  0.14867207 -0.6748049
 -1.2533102 ]"
174,"Traitement de l'air, Faire varier le point de rosée en fonction de la température extérieure. Par exemple, remonter la température du point de rosée quand la température extérieure est supérieure à 10°C., Tout séchage supérieur au besoin entraine un surcoût inutile.","[ 1.1483791  -0.37716296  1.0439723  ... -1.0426408  -0.9910563
 -0.64642066]"
176,"Récupération de chaleur, En fonction du modèle, les échangeurs de chaleur peuvent produire de l’eau potable ou non potable. Lorsqu’il n’existe pas de demande d’eau chaude, le lubrifiant est acheminé au refroidisseur de lubrifiant standard. Le niveau de température peut varier entre 70 et 90°C sur des modèles récents. Par contre, sur des anciens modèles, on atteint plutôt les 50-60°C.","[ 3.2046268  -1.8441998   0.70786434 ... -0.10176105 -1.381984
  0.36923906]"
178,"Récupération de chaleur, Si le système de régénération du sécheur se fait par apport de chaleur, cet apport peut provenir d'une récupération d'énergie sur le compresseur.","[ 3.5221794  -0.70740765  1.18289    ...  0.4276952  -0.6591003
 -0.25808352]"
179,"Réseau, Le dimensionnement de la tuyauterie du système de distribution est lié au niveau thermique (paramètres liés: température et pression ) et la quantité de chaleur à échanger., L’optimisation du dimensionnement des tuyauteries est une étape principale dans la réalisation d’une installation énergétique. Un mauvais dimensionnement peut provoquer une perte énergétique non conséquente sur le rendement de l’installation., Surdimensionnement : Il est déconseillé de surdimensionner le système de distribution. En effet, cela peut entraîner: un investissement supplémentaire lors de l’installation de l'isolation l’augmentation des pertes de chaleur dues à la surface latérale plus importante. Cela impactera directement le réseau des condensats et nous imposera de prévoir un réseau plus large. Sous-dimensionnement : Les problèmes liés au sous-dimensionnement sont plus visibles. Car un réseau sous-dimensionné ne pourra pas assurer le bon fonctionnement de l’installation ou de la machine, et entraînera une baisse de la performance. Ce défaut de vapeur se manifestera par une baisse de pression du réseau et une augmentation de la vitesse de circulation dans la tuyauterie. L’érosion des parois est favorisée par de grandes vitesses dans les tuyauteries vapeur et provoque des coups de bélier. Deux méthodes sont utilisées pour le calcul des dimensions de la tuyauterie de distribution de vapeur: dimensionnement basé sur la vitesse, dimensionnement basé sur la perte de charge. Calorifugeage Dans un local chauffé, il n’est pas toujours nécessaire d’isoler les tuyauteries chaudes, Il faut cependant bien estimer la situation avant de prendre une décision, car il restera nécessaire d’isoler si : la perte est tellement importante qu’elle crée des surchauffes, un risque de surconsommation existe.","[ 2.0910928   0.276592    0.9600895  ...  1.0341356  -0.75920284
 -0.5004099 ]"
