Solution_ID,Text,Embedding
121,"Dimensionnement des transformateurs en adéquation avec l'utilisation, ","[ 1.5645428   0.59431404  0.9112838  ...  0.62187797 -0.360703
 -0.1625495 ]"
122,"Remplacement de TGBT vétuste, des pertes par effet Joule","[ 2.1109934   0.48144385  0.8154538  ...  1.1820674  -0.8305512
 -0.3365359 ]"
123,"Eléments du TGBT faiblement consommateur pour éviter une climatisation du local, ","[ 1.1959865  -1.256202   -0.39482757 ...  1.4675392  -1.7034522
 -0.61684513]"
124,"Renouvellement d'air du local du transformateur pour son refroidissement, ","[ 1.7349874   0.8664607   0.55739385 ... -0.46377766 -0.8900893
 -0.6034869 ]"
125,"Transformateurs à refroidissement par convection naturelle, ","[ 3.2322752   1.0874561   0.29955956 ... -0.17477386 -2.4274673
 -0.8854942 ]"
126,"Placement des équipements pour lesquels la demande en courant est élevée, aussi près que possible de la source d'alimentation, ","[ 2.122841    0.47999153  0.16898352 ... -0.3650091  -0.4558631
  0.536618  ]"
127,"Nettoyage des traversées et les connexions pour limiter les risques de corrosion ou de rouille, ","[ 2.1298532   0.17745613  1.0946277  ... -0.5269609   0.1803521
 -1.2571138 ]"
128,"Détection des points chauds des câbles et des armoires, ","[ 1.4229962  -0.3561953   0.00797502 ...  1.3619035  -1.6821554
 -1.9144579 ]"
129,"Nouveaux onduleur en remplacement des anciens onduleurs, d'augmentation du rendement et du facteur de puissance","[ 1.4673108   0.45000106  1.3674284  ...  0.9275847   0.40869552
 -0.5733675 ]"
130,"Vérification l'équilibrage des phases, ","[ 0.04185861 -0.24762864 -0.52870715 ... -0.8933617  -0.12948407
 -0.4938057 ]"
131,"Vérification du branchement des systèmes monophasés et triphasés. Le monophasé ne doit pas être branché sur du triphasé, ","[ 1.292077    0.56115794 -0.62951195 ...  1.5721527   0.00742091
 -1.007038  ]"
132,"Maintenance annuelle des équipement électrique et du transformateur, ","[ 2.4717433   1.5049508   0.29099393 ...  0.6345745  -2.1522079
  0.12070426]"
133,"Jeux de barres serrés., ","[ 0.28950998  0.19681747 -1.6691014  ...  1.0271281   0.2671666
  1.0425541 ]"
134,"Détection des surcharges, ","[ 1.7428895   0.25965828 -0.5449382  ...  0.51680243 -0.35046682
 -0.42293987]"
135,"Maintenance du transformateur, ","[ 1.4518661   1.6753153  -0.19574998 ...  1.1420003  -1.5171665
 -0.60685045]"
136,"Arrêt des équipements quand ils ne sont pas nécessaires, ","[ 0.10616708 -0.0170083  -0.40655378 ... -0.40573335 -1.7434689
 -0.90318626]"
137,"Mainten en ligne les transformateurs fonctionnant à une charge de plus de 40 à 50 % de la puissance nominale, ","[ 3.1798887   0.42385712 -1.5448972  ... -0.04679887 -0.1778862
  0.46696568]"
138,"Diminution de la tension de court circuit du transformateur, ","[ 0.01918267  0.47103304  0.41850588 ... -0.2628153   0.5937174
  0.577754  ]"
139,"Amélioration du facteur de puissance, ",[-0.6076973  0.762594   0.2573673 ...  1.04406    0.4217283 -1.4329325]
140,"Décalage des appels de puissance, ","[-2.1986842  -0.61098945 -0.92364854 ...  0.33489951 -0.04060927
 -0.9826362 ]"
141,"Effacement des creux de tension, ","[ 0.25282514  0.52874005  0.83164215 ... -0.3538052  -1.4641533
  1.0732595 ]"
142,"Stockage permettant de décaler la consommation, ","[ 1.9623915  -0.22511756 -0.21147385 ...  0.7761647  -0.66117203
 -0.6999794 ]"
143,"Surpresseur et réseau d'air multi pressions pour répondre aux besoins localisés, Modification du réseau d'air, de la consommation annuelle des compresseurs, Diminution nette des fuites entraînée par la baisse de pression du tronçon de réseau concerné.","[ 2.0251572  -0.4306735   0.49765313 ...  0.24060231 -0.22189955
  0.37307054]"
144,"Vannes d’isolement pour couper l’arrivée d’air comprimé des ateliers non utilisés, coût unitaire approximatif de l'horloge permettant la fermeture automatique d'une vanne., Diminution du taux de fuite. Diminution de la perte de charge du réseau.","[ 2.76744    -0.20869033  1.2992408  ...  0.40068159  0.47997445
 -0.3402261 ]"
145,"Production d'air décentralisée, Changement des habitudes de maintenance si plusieurs centrales d'air sont utilisées., La diminution la longueur du réseau d'air entraîne une diminution des fuites d'air.","[ 2.4014223  -0.5234227  -0.1270979  ...  0.37857997 -0.8499983
 -0.67524815]"
146,"Démarrage des compresseurs en fonction du besoin, ","[ 2.1410694  -0.11883915 -1.0939547  ...  0.28238985 -0.7155145
 -0.16074286]"
147,"Amélioration du refroidissement, du séchage et de la filtration, de la consommation d'énergie annuelle","[ 1.0187569  -0.3165131   0.05503599 ...  0.29225296 -1.3709506
 -0.09148474]"
148,"Optimisation de la régulation, Diminution des marches à vide des compresseurs Fonctionnement des compresseurs à leur capacité nominale","[ 1.4056376   0.27447087 -0.03938808 ... -0.56482977 -0.5178934
 -0.5011385 ]"
149,"Système de régulation élaboré, de la consommation annuelle des compresseurs","[ 1.3584572  -1.7848556   0.31776664 ... -0.52949446 -0.3128524
 -0.34007332]"
150,"Stockage de l'air comprimé à proximité des utilisations à forte fluctuation, Nécessite un espace libre au sol près des procédés industriels, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.106309    0.13795297  0.18613496 ...  0.27517185 -0.8991537
  0.26751697]"
151,"Augmentation de la taille des cuves de stockage, Modification du réseau existant Espace libre nécessaire, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.0057664   0.70267534  0.58731735 ...  0.7354139  -0.5039537
 -0.03102602]"
152,"Arrêt des compresseurs quand il n'y a pas de demande d'air, Programmation du redémarrage des compresseurs avant la production., Diminution de la consommation électrique talon du site","[ 1.5244358e+00  3.3645418e-02  3.6549178e-01 ... -1.2871942e-03
 -6.1370659e-01 -6.9766623e-01]"
153,"Petit compresseur pour la nuit et les week end, Une adaptation du réseau d'air peut être à effectuer. Une régulation automatique doit être installée pour gérer le passage entre l'utilisation du petit compresseur et l'utilisation des compresseurs classiques., de la consommation annuelle des compresseurs, Diminution du taux de fuite lorsque les charges sont faibles.","[ 1.9071617  -0.35672104 -0.41265038 ... -0.11345094 -0.23260954
 -0.83948034]"
154,"Modernisation du compresseur, Investissement important, de la consommation annuelle des compresseurs",[1.794594   0.18138571 0.04372545 ... 0.7721344  0.15166944 0.21817818]
155,"Purgeurs automatiques en remplacement de purgeurs manuels, Les coût détaillés plus loin sont les coûts hors taxe et opérations., Coût d'achat plus élevé que pour un purgeur manuel, Déclenchement automatique Réduction des pertes de charge dues aux échappements d'air comprimé Purges plus efficace et plus régulière Gain de temps par rapport aux purges manuels","[ 3.007773    0.17460574  0.7792372  ...  0.516797    0.11196794
 -0.27893022]"
156,"Remplacement des outils pneumatiques par des outils électriques lorsque c'est possible, Modification des habitudes de travail des utilisateurs, de la consommation de l'outil pneumatique en comparaison d'un outil électrique., Diminution du besoin d'air comprimé ; Limitation des gaspillages d'énergie.","[ 2.3007689   0.9429472   0.5995247  ...  0.74910426  0.05247773
 -0.124566  ]"
157,"Suppression des soufflettes, Modification des habitudes de travail des utilisateurs","[ 0.18958156  0.7580293   0.06383474 ...  0.7138105  -0.9830669
 -1.4590671 ]"
158,"Optimisation de la pression des soufflettes, de diminution du débit d'air soufflé.","[ 1.8328086   0.80711687  1.0800985  ... -0.35538116 -1.1696234
 -1.0258088 ]"
159,"Soufflantes en remplacement de couteaux d'air, ","[ 1.4095825   0.40670773  0.2180839  ... -0.57652587 -1.2897335
 -1.2399389 ]"
160,"Campagne de détection des fuites sur un réseau d’air comprimé, Le coût de la campagne de détection et des réparations dépendra de la taille et de l’état de l’installation, La difficulté de cette démarche est réduite, il est cependant recommandé d’effectuer une détection lorsque les ateliers sont à l’arrêt., de la consommation des compresseurs, La réduction des fuites sur le réseau peut ensuite permettre d’abaisser la pression de production. Toute action sur l’efficacité d’un réseau d’air comprimé n’a de sens que si les fuites sont minimisées. Les compresseurs étant moins sollicités après réduction des fuites, de nouveaux appareils consommateurs d'air peuvent être installés. Amélioration de la performance des outils pneumatiques (atteinte des pressions de consigne en bout de réseau)","[ 2.4763498  -0.13275544  0.24628599 ...  0.22625606 -0.10855055
 -0.4239793 ]"
161,"Maintenance préventive, de gain en réduisant la perte de charge à l'aspiration de 0,05 bar par la maintenance des filtres. Gain sur la consommation électrique","[ 1.7760488   0.25737816  1.5838718  ...  0.12407615  0.11338368
 -0.33093232]"
162,"Nettoyage et remplacement plus fréquents des filtres, Effort de maintenance approfondi., de la consommation annuelle des compresseurs, Possibiliter d'abaisser la pression de production.","[ 1.5582364   0.78032976  1.2850368  ...  0.42620692  0.18403311
 -0.11773321]"
163,"Réduction des pertes de charge, de la consommation annuelle des compresseurs","[ 2.5605447   0.09473634  0.68156296 ...  0.01827453 -0.43538335
  0.41207653]"
164,"Vérification des purges de condensats, Maintenance approfondie, Diminution des fuites Fonctionement des équipements consommateurs d'air améliorée (vannes, vérins, ...)","[ 1.6485769  -0.0374604   0.70476466 ... -0.22472878 -0.65610754
  0.6360853 ]"
165,"Purgeurs de condensats sans pertes d'air, Coût d'achat plus important, Pertes de charge dues aux échappements d'air réduites","[ 3.0806181  -0.68610394  0.81373113 ...  0.40070313  0.20464551
  0.3081877 ]"
167,"Participation du personnel dans la recherche de fuite, Motivation du personnel, Implication du personnel dans la recherche d'économies d'énergie","[ 2.936919    1.128847    1.0761529  ... -1.0639368   0.34224376
 -0.39591846]"
168,"Filtres à faible perte de charge, Temps de retour sur investissement à moyen terme, Diminution des pertes de charge sur le réseau Réduction du coût de production de l'air comprimé",[1.7015136  0.21727487 1.9111843  ... 1.1124704  0.03014227 0.6632174 ]
169,"Placement des filtres en parallèle lors de l'augmentation de la capacité de filtrage, ","[ 0.06105608  1.3347747   1.9702028  ...  0.9225533  -0.7552691
 -0.52771485]"
170,"Diminution de la pression le week end, sur le coût de production pour une diminution d'1 bar seulement., Diminution du taux de fuite","[ 1.4109466  -0.6224853   0.76559055 ... -0.35193542 -0.02788895
 -0.71741176]"
171,"Aspiration des compresseurs là où l'air est le plus frais, coût moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les coûts annuels proviennent de statistiques du Ministère de l'énergie aux Etats-Unis., de la consommation annuelle des compresseurs pour une diminution de la température de 5 (moy) et de 10°C (max)","[ 2.143023    0.25710642  0.56475455 ... -0.2099533  -0.5561352
 -1.4535466 ]"
172,"Filtration et séchage au minimum requis, Un diagnostique du réseau préalable est nécessaire pour déterminer ces minima, d'économies d'énergie dans un réseau sous une pression de 1 bar, Réduction des pertes de charge Diminution du coût de maintenance et d'exploitation du réseau","[ 1.5233934  -0.46206135  0.4693261  ...  1.09487    -0.74944395
 -0.08974402]"
174,"Ajustement du degré de séchage en fonction de la température extérieure, ","[ 0.18906924  0.29828387  1.1851877  ...  0.5646572  -1.2197545
 -1.0744225 ]"
176,"Récupération de la chaleur des compresseurs pour production d'eau chaude, ","[ 3.9658997  -1.0833479   0.56609434 ...  0.20557326 -1.5910375
 -0.68858904]"
178,"Récupération d'énergie sur compresseur pour regénérer le sécheur à absorption, ","[ 3.3631945  -0.0085206   1.7183084  ... -0.15795788 -0.22569032
 -1.5988384 ]"
179,"Optimisation du dimensionnement des tuyauteries, ",[ 1.7376488  0.7795039  1.1388237 ...  0.8368008 -0.5135391 -0.2734409]
