Solution_ID,Text,Embedding
181,"Utilisation de turbines à contre pression à la place des soupapes de réduction de pression, Coût d’investissement élevé, 80 % de rendement au point nominal, Utilisation de l’intégralité du combustible, Le remplacement des vannes de réduction de pression par des turbines permet de générer de l'électricité. Ainsi, on valorise une partie de l'energie perdue lors de la détente de la vapeur. Les soupapes de réduction de pression : Elles servent à contrôler le niveau de pression dans une installation. Dans certains elles peuvent délivrer une pression réduite sur un circuit secondaire à partir d’un circuit primaire (HP) tout en minimisant les pertes de pressions. Les turbines à contre-pression : Elles utilisent les fortes pressions et températures afin de produire une puissance électrique ou mécanique grâce à une détente tout en utilisant l’enthalpie résiduelle. La détente est stopée pour céder de la chaleur à un circuit annexe via un système d’échangeur., Une pratique fréquente dans les installations industrielles consiste à conserver la pression à l’entrée de la turbine aux conditions théoriques. Elle implique habituellement l’utilisation parfois abusive de vannes d’admission pour réguler la turbine. Selon la deuxième loi de la thermodynamique, il est plus avantageux d’avoir un flottement des spécifications de pression (pression glissante) et de laisser les vannes d’admission totalement ouvertes. À titre de recommandation générale, les vannes doivent être dimensionnées de manière à être aussi grandes que possible. Un processus d’étranglement satisfaisant peut être obtenu avec une chute de pression de 5 à 10 % au flux maximum et non pas avec une chute de pression de 25 à 50 % comme c’était le cas dans le passé, lorsque les vannes étaient de petite dimension. Il va de soi que la pompe acheminant le fluide doit également être dimensionnée en fonction des conditions des variables. Toutefois, une meilleure solution consiste à utiliser une turbine de contre-pression, qui conserve des conditions presque isentropiques et qui est complètement réversible (en termes de thermodynamique). La turbine est utilisée pour générer de l’électricité., L’utilisation de turbine à contre pression est favorable car elle présente plus de polyvalence que les soupapes à réduction de pression. En effet, les fortes pressions et températures peuvent alors servir à produire de la chaleur lors de l’interruption de la détente avec une soupape de réduction de pression, tout en gardant un bon rendement au point nominal nominal.","[ 2.8096879  -0.15238598  0.68788356 ...  0.490072   -0.66040695
 -0.1676954 ]"
182,"Isolation des canalisations vapeur non isolées, d’isolant en fonction du diamètre, Le bon état des calorifuges doit être vérifié régulièrement. Attention aux difficultés d’accès de certaines zones., Gain de rendement de l’installation, Facilité de mise en œuvre Economie de consommation d’eau HSE : protection du personnel des surfaces chaudes, La vapeur est produite dans des chaudières par chauffage de l’eau. Le changement d’état liquide/vapeur permet à la vapeur de stocker une importante quantité d’énergie sous forme de chaleur latente. La vapeur est ensuite transportée dans un réseau de canalisations jusqu’aux postes d’utilisation. Les pertes de chaleur dues à une isolation inexistante ou en mauvais état de ces canalisations et des vannes est source d’un gaspillage considérable d’énergie., Dans les entreprises, la vapeur peut être utilisée directement ou bien en tant que fluide permettant de transporter de la chaleur. Cette chaleur va ensuite être utilisée pour le chauffage des procédés. Cependant, la vapeur est un fluide cher (entre 15 et 30 € par tonne produite) car il faut considérer le prix du combustible, le prix de l’eau et de son traitement. Une bonne isolation des réseaux de vapeur est donc une mesure indispensable pour améliorer l’efficacité d’un système vapeur et réduire les coûts., Une grande quantité de chaleur s’échappe à travers des canalisations non isolées. Pour compenser ces pertes, une quantité supplémentaire de gaz devra être consommée à la chaudière. Par ailleurs, plus la vapeur est produite à une température élevée, plus les pertes thermiques sont importantes.","[ 2.7044635  -0.49526802  0.69650894 ...  0.8182012  -1.151498
 -0.38578367]"
183,"Isolation des canalisations vapeur non utilisées, , Isoler les canalisations vapeur non utilisées",[ 2.2766953 -1.2918072  0.8999261 ...  2.0987747 -2.2408009  1.788581 ]
184,"Utilisation de vapeur au minimum nécessaire, Nécessite une étude préalable pour connaître les consommations en vapeur du site, Réduction des coûts liés à la production de vapeur Economies d'énergie Réduction des émissions de GES, Le coût de prodution de la vapeur est élevé allant de 15 à 20 €/t. Il est donc important d'éliminer toute forme de gaspillage ou de pertes. Plusieurs moyens sont possibles afin de réduire au minimum l'utilisation de la vapeur, comme réduire l'usage de la vapeur dans les process et autres opérations, sensibiliser les utilisateurs au coût de production de la vapeur, Cette solution s'applique à tout site industriel comprenant un réseau de vapeur. Elle vise aussi bien une adaptation des équipements afin de réduire le consommation de vapeur, que le comportement des utilisateurs afin d'éviter tout gaspillage.","[ 3.038812   -0.43357602  0.8619424  ...  1.0110523  -0.09484388
 -0.21224672]"
185,"Compteurs pour les débits de vapeur et les débits de condensats, , Installer un compteur de vapeur, Ce système permet de faire un bilan précis et calendaire de la vapeur utilisée. Cela permet de mesurer aisément le rendement de la chaudière et ainsi effectuer des améliorations par rapport à l'utilisation de la vapeur.","[ 3.010618   -0.9692964   0.34080577 ...  0.93520564 -0.01467375
 -0.21600251]"
186,"Dépressurisation du condensat, , Dépressuriser le condensat",[ 3.489011  -1.6630331  1.6422658 ... -0.4439404 -1.9543351  0.9204817]
187,"Arrêt des chaudières vapeur lorsqu'elles ne sont pas nécessaires, En fontion de la durée de l'arrêt de la chaudière, de sérieux problèmes de corrosion peuvent survenir, Réduction des pertes de vapeur dans un réseau maintenu sous pression Elimination des pertes de charges liées à la mise sous pression du réseau, Lorsqu' il n' y a pas plus de besoin en vapeur sur le site, il peut-être judicieux d'arrêter les chaudières. Cet arrêt peut être de courte durée ( week-end) ou de plus longue durée ( plusieurs mois ) suivant le besoin. Cependant, des précautions de maintenance du matériel doivent être prises en compte. En effet, le soufre, notamment, contenu dans les combustibles utilisés dans les chaudières, soumis à des conditions particulières survenant à l'arrêt des chaudières ( température, pression, humidité...), est à l'origine de problèmes de corrosion. C'est notamment les entrées d'air et d'eau parasites qui favorisent la corrosion., La solution est applicable au sites industriels qui présentent un besoin discontinu en vapeur., Lorsque le site n'a pas de besoin en vapeur, il est particulièrement onéreux de maintenir le réseau sous pression avec des chaudières qui restent en fonctionnement. Il est donc important de faire des mesures de vapeur à l'aide débitmètres pour identifier ces problèmes, hors production.","[ 2.3811808  -0.306642    0.46421155 ...  0.4096832  -0.5184504
 -0.12735906]"
188,"Installation d'un registre d'isolement des gaz de combustion ( coupe-tirage ) des chaudières vapeur, par coupe-tirage, de la consommation de la chaudière, Le registre est un dispositif permettant la fermeture totale d'un conduit de la même manière qu'un clapet. Pour obturer les conduits d'échappement des fumées de combustion lorsque la chaudière n'est pas en état de fonctionnement, un registre peut être installé. Cet élément est généralement lié à un système de contrôle automatique de la chaudière., Cette solution est applicable uniquement aux sites comportant plusieurs chaudières., Ce dispositif permet de limiter les pertes de chaleur en atténuant le refroidissement entre 2 utilisations de la chaudière. L'isolation est alors renforcée pendant ce laps de temps ce qui réduit la consommation du combustible pour remettre le foyer de la chaudière à sa température nominale.","[ 1.4790894   0.23228441  0.04434589 ...  0.5706971  -1.4008663
  0.11685752]"
189,"Minimisation des pertes dues aux cycles courts des chaudières vapeur, Régulation plus précise Allongement de la durée de vie du brûleur Réduction de la production d'imbrûlés, Les cycles courts d'une chaudière correspondent à des cycles démarrage-arrêts trop fréquents du brûleur. Il existe aujourd'hui des brûleurs à plusieurs allures. Cela permet d'allonger le cycle de fonctionnement du brûleur en fonction du besoin., Cette solution est applicable à tous les types de chaudière. Les allures et la modulation s'applique notamment aux brûleurs à gaz., Le redémarrage trop fréquent d'une chaudière provoque des pertes de rendement de la chaudière car la qualité de combustion au niveau du brûleur n'est pas tout de suite parfaite. Un laps de temps est requis pour atteindre cet état.","[ 1.18462     0.28932616  1.1444031  ...  0.6509984  -0.20013367
 -1.0872449 ]"
191,"Programme d'inspection et de réparation des purgeurs, Maintenance approfondie, Les purgeurs sont des sources privilégiés de fuites de vapeur. De fait, il est important de les suivre régulièrement. Tous les purgeurs doivent être répertoriés et localisés sur le site. Dès lors, les purgeurs défaillants peuvent être identifiés. Le programme d'inspection pourra mettre en évidence différents types de dysfonctionnement : Dysfonctionnement Description Action à mettre en oeuvre Soufflage Les fuites du purgeurs sont importantes, à cause de la pression, la vapeur est soufflée. Le purgeur perd un maximum de vapeur Le purgeur doit être remplacé le plus rapidement possible. Fuite Le purgeurs perd un peu de vapeur Le purgeur peut être réparé ou remplacé par un purgeur plus performant Cycle rapide Si le purgeur est thermodynamique, le cycle peut être trop rapide Le purgeur peut être réparé ou remplacé par un purgeur plus performant Colmaté Le purgeur est bloqué en position fermé. Les condensats ne peuvent être évacués. Le purgeur doit être remplacé. Inondé Le purgeur est trop petit, il ne peut pas traiter la vapeur ou le condensat qui lui arrive. Le purgeur doit être remplacé par un purgeur performant de diamètre adéquat. Une fois identifiés, les purgeurs doivent être remplacés. D'un point de vue énergétique, les purgeurs automatiques sont préférables aux purgeurs manuels., La solution est applicable à tous les réseaux vapeur. La durée de vie des purgeurs n'est pas très longue. Des mécanismes de contrôles automatisés peuvent aussi être installés sur les purgeurs situés sur des conduites ayant des pressions élevés ou sur les purgeurs dont les dysfonctionnement entraînerait des complications au niveau de la production., Lorsqu’ils ne sont pas suivis de près, les fuites peuvent affecter environ 30 % des purgeurs alors qu’une maintenance approfondie limite à 5 % le nombre de purgeurs défectueux. La figure ci contre présente les pertes de vapeur provenant de purgeurs fuyards. Ces pertes sont proportionnelles au diamètre des purgeurs et à la pression du réseau. Les purgeurs sur les conduites hautes pression doivent être traités en priorité.","[ 2.2229922  -0.69466394  1.27387    ...  0.21026427 -0.85588694
  0.09381939]"
