Solution_ID,Text,Embedding
1051,"Ajustement production/besoin, Ventilation, Utilités","[ 1.3102578  -1.2329799   0.35941267 ...  0.5111191  -0.42457265
  1.1620481 ]"
1052,"Climatisation, CVC, Bâtiment","[-0.02693713 -1.6528565   1.1933068  ... -0.22795978 -1.893377
 -0.90602255]"
1053,"Gestion et pilotage, Froid, Utilités",[ 2.2925186 -1.8648903 -1.423043  ...  0.5328865 -0.6532103 -0.4689018]
1054,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1055,"Gestion et pilotage, Procédés","[ 3.1201296  -1.3953427  -0.06214821 ...  0.32266974  0.8929208
  0.6881205 ]"
1056,"Ajustement production/besoin, Air comprimé, Utilités","[ 2.6478732  -1.0317197   0.23129396 ...  0.5834099  -0.4908353
  0.3763676 ]"
1057,"Régulation, Air comprimé, Utilités","[ 2.6753478  -1.8737615  -0.5231942  ... -0.09915881 -1.0669878
 -0.5228259 ]"
1058,"Traitement de l'air, Air comprimé, Utilités","[ 3.2405937  -0.57129896 -0.42541692 ...  0.1969437  -1.6145196
 -1.0921506 ]"
1060,"Ajustement production/besoin, Pompe, Utilités","[ 2.3990517  -1.3423692   0.25403565 ...  0.5850425   0.1325291
 -0.13293433]"
1061,"Régulation, Air comprimé, Utilités","[ 2.6753478  -1.8737615  -0.5231942  ... -0.09915881 -1.0669878
 -0.5228259 ]"
1062,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1064,"Gestion et pilotage, Chaudière, Utilités","[ 3.5293336  -1.7659435   0.09833477 ...  1.3222662  -0.8764099
 -1.0076711 ]"
1065,"Réseau, Vapeur, Utilités","[ 2.5604885  -0.62735957  0.7016851  ...  1.5279082  -0.77170676
 -0.182013  ]"
1067,"Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 0.53685355 -0.46804732  0.9264235  ... -0.6037658  -0.06456988
  0.13843967]"
1068,"Bureautique, Bâtiment","[ 6.5803528e-05 -3.8858765e-01 -1.8041918e+00 ...  1.3364001e-01
  2.6553732e-01 -5.4553461e-01]"
1070,"Moteur, Moteur, Utilités","[ 1.6115178  -0.52748936 -0.49060422 ...  1.0853673  -0.15799655
  0.1144048 ]"
1071,"Maintenance, Bâtiment","[-0.15149868  0.44918457 -1.1113089  ... -0.7726744   0.26016915
  0.6600153 ]"
1072,"Gaz industriel, Procédés","[ 1.8219155  -1.37896     0.2839063  ...  1.7530605  -0.23033549
  1.6618332 ]"
1073,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
1074,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1075,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1076,"Condenseur, Froid, Utilités","[ 2.4375234  -2.2842045  -1.0155052  ...  1.2855166  -0.94189835
  0.8816128 ]"
1077,"Micro/mini-cogénération, Cogénération","[ 1.3014113  -0.85363656  1.5770315  ... -0.49565634  0.0951643
 -0.943541  ]"
1078,Management (ISO 50 001),"[ 0.5764096   0.6172964   1.6133813  ... -0.46048746 -2.1699173
 -0.6846769 ]"
1080,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1081,"Ventilation, CVC, Bâtiment","[-0.37056702 -0.15907104  0.11737974 ...  0.31247056 -1.074846
  0.01395269]"
1082,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
1083,"Ajustement production/besoin, Réseau de chaleur, Technologies énergétiques","[ 2.613688   -0.7859136   1.1595411  ...  0.60695297  0.10594414
  0.73704255]"
1085,"Production, Eau de procédés, Eau","[ 4.6810284  -1.8586451  -0.78373057 ... -0.21537177 -2.3860455
 -0.23886175]"
1087,"Traitement de l'eau, Chaudière, Utilités",[ 3.995691  -0.9969564 -1.0737864 ...  0.5235234 -2.152109  -0.9340575]
1088,"Traitement de l'eau, Chaudière, Utilités",[ 3.995691  -0.9969564 -1.0737864 ...  0.5235234 -2.152109  -0.9340575]
1090,"Hydrogène / Pile à combustible, Nouvelles énergies","[ 2.2671447e+00  8.9931948e-04  7.9850250e-01 ...  7.6566207e-01
 -2.9512782e-02 -9.2694145e-01]"
1091,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
1092,"Compresseur, Air comprimé, Utilités","[ 3.2859237  -0.4551057  -0.99957705 ...  0.6482642  -0.9817705
 -0.25979143]"
1093,"Condenseur, Froid, Utilités","[ 2.4375234  -2.2842045  -1.0155052  ...  1.2855166  -0.94189835
  0.8816128 ]"
1094,"Torchage, Procédés",[2.0978475  0.04960454 0.02916459 ... 0.45096025 0.5872313  1.3661417 ]
1095,"Centrale froid, Froid, Utilités","[ 1.3188965  -2.7716691  -2.2511408  ...  1.1915506  -1.2445142
  0.46585473]"
1096,"Gestion et pilotage, Ventilation, Utilités","[ 2.0206964  -1.3376435  -0.04030424 ...  0.8637763  -0.72810763
 -0.2323509 ]"
1097,"Echangeur thermique, Vapeur, Utilités","[ 3.2908094  -0.31114042  0.09473482 ...  1.1778898  -0.6133726
 -1.426899  ]"
1098,"Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.48876745 -0.4830231   0.98558235 ...  0.64092976 -0.84771246
 -0.53426194]"
1099,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1100,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1101,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
1102,"Gestion et pilotage, Chaudière, Utilités","[ 3.5293336  -1.7659435   0.09833477 ...  1.3222662  -0.8764099
 -1.0076711 ]"
1103,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
1104,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
1105,"Chaudière, Chaudière, Utilités","[ 3.867793   -1.269866   -0.49075255 ...  1.9884382  -2.7264621
 -0.6147419 ]"
1107,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1108,"Ventilation, CVC, Bâtiment","[-0.37056702 -0.15907104  0.11737974 ...  0.31247056 -1.074846
  0.01395269]"
1109,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
1110,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
1111,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
1112,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1113,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1114,"Régulation, Froid, Utilités","[ 0.85549057 -2.7664897  -1.1978719  ...  0.7568695  -0.05522172
 -0.16690946]"
1116,"Traitement de l'air, Air comprimé, Utilités","[ 3.2405937  -0.57129896 -0.42541692 ...  0.1969437  -1.6145196
 -1.0921506 ]"
1117,"Moteur, Moteur, Utilités","[ 1.6115178  -0.52748936 -0.49060422 ...  1.0853673  -0.15799655
  0.1144048 ]"
1118,"Régulation, Air comprimé, Utilités","[ 2.6753478  -1.8737615  -0.5231942  ... -0.09915881 -1.0669878
 -0.5228259 ]"
1119,"Production, Réseau de chaleur, Technologies énergétiques","[ 3.700044   -0.5281643   0.663016   ...  1.4234016  -0.32174024
  0.30787352]"
1120,"Réseau, Réseau de chaleur, Technologies énergétiques","[ 3.2943063  -0.7120823   2.001027   ...  1.5561135  -1.2574002
  0.54114187]"
1121,"Gestion et pilotage, Eclairage, Bâtiment","[ 2.0219502  -1.0584009  -0.8561636  ... -0.46452576 -1.0609558
 -1.0341839 ]"
1123,"Report modal, Transport, Technologies énergétiques","[ 1.2772689  -0.04272138  0.16060944 ... -0.34976557  0.14757937
 -0.26046395]"
1124,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
1125,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
1126,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
1128,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1129,"Centrale froid, Froid, Utilités","[ 1.3188965  -2.7716691  -2.2511408  ...  1.1915506  -1.2445142
  0.46585473]"
1130,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1131,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1132,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1133,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1134,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
1135,"Réseau, Air comprimé, Utilités","[ 3.6232994  -1.1659927   0.30104348 ...  1.1771066  -1.6330684
  0.08468127]"
1136,"Gestion et pilotage, Peinture, Procédés","[ 2.697489   -1.0490887   0.71341306 ...  1.3676362   0.2611602
  0.53190273]"
1137,"Cabine de peinture, Peinture, Procédés","[ 2.8493633  -0.7490669   0.6189175  ...  1.3440536  -2.3908513
  0.49900737]"
1138,"Gestion et pilotage, Peinture, Procédés","[ 2.697489   -1.0490887   0.71341306 ...  1.3676362   0.2611602
  0.53190273]"
1139,"Récupération de chaleur, Peinture, Procédés","[ 3.3194017  -0.8500009   1.7270442  ...  1.6856315   0.07083097
  1.1211985 ]"
1140,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
1141,"Gestion et pilotage, Procédés","[ 3.1201296  -1.3953427  -0.06214821 ...  0.32266974  0.8929208
  0.6881205 ]"
1142,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
1143,"Ajustement production/besoin, Ventilation, Utilités","[ 1.3102578  -1.2329799   0.35941267 ...  0.5111191  -0.42457265
  1.1620481 ]"
1144,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
1445,"Régulation, Froid, Utilités","[ 0.85549057 -2.7664897  -1.1978719  ...  0.7568695  -0.05522172
 -0.16690946]"
1446,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1447,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1448,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1449,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1450,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1451,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1452,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1453,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1454,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1455,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1456,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1457,"Capteur, Solaire photovoltaïque, Nouvelles énergies",[ 2.6164918 -1.2460381  1.1984733 ...  1.3479781  0.7146218 -0.3037599]
1458,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
1459,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
1460,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
1461,"Production, Eolien, Nouvelles énergies","[ 2.8313642   0.88414913 -0.17379186 ...  1.7687012   1.1888723
 -0.3458362 ]"
1462,"Micro/mini-cogénération, Cogénération","[ 1.3014113  -0.85363656  1.5770315  ... -0.49565634  0.0951643
 -0.943541  ]"
1463,"Micro/mini-cogénération, Cogénération","[ 1.3014113  -0.85363656  1.5770315  ... -0.49565634  0.0951643
 -0.943541  ]"
1464,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies","[ 1.5766251  -0.7271628   0.18601173 ...  0.5974716   0.97429556
 -1.1449013 ]"
1465,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies","[ 1.5766251  -0.7271628   0.18601173 ...  0.5974716   0.97429556
 -1.1449013 ]"
1466,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies","[ 1.5766251  -0.7271628   0.18601173 ...  0.5974716   0.97429556
 -1.1449013 ]"
1467,"Valorisation, Méthanisation / Biogaz, Nouvelles énergies","[ 1.5766251  -0.7271628   0.18601173 ...  0.5974716   0.97429556
 -1.1449013 ]"
1468,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
1469,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
1470,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
1471,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
1472,"Tri, Déchets","[ 1.943518    0.27170166 -0.02133968 ...  1.6539502  -0.28723672
 -0.36936846]"
1473,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1474,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1475,"Valorisation, Déchets","[ 0.85454684  0.3727307  -0.7553385  ... -0.01835452  0.3349364
 -0.6963593 ]"
1476,"Production, Eau de procédés, Eau","[ 4.6810284  -1.8586451  -0.78373057 ... -0.21537177 -2.3860455
 -0.23886175]"
1477,"Production, Eau de procédés, Eau","[ 4.6810284  -1.8586451  -0.78373057 ... -0.21537177 -2.3860455
 -0.23886175]"
1478,"Réseau, Eau de procédés, Eau","[ 4.2220197  -2.133183    0.3395117  ... -0.3054843  -2.5333698
  0.44397172]"
1479,"Production, Eau de procédés, Eau","[ 4.6810284  -1.8586451  -0.78373057 ... -0.21537177 -2.3860455
 -0.23886175]"
1480,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
1481,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1482,"Récupération de chaleur, Procédés","[ 3.1334162  -1.0127336   1.451182   ...  1.4799589   0.36841434
  1.6692352 ]"
1483,"Stockage d'énergie, Technologies énergétiques","[ 3.0227885   1.3242755   0.38064945 ...  1.0763965   0.06583016
 -0.1341308 ]"
1484,"Audit énergétique, Management (ISO 50 001)","[-0.2933359   0.29629588  1.6170145  ... -0.19936928 -1.7748033
  0.6722324 ]"
1485,"Gestion et pilotage, Fours, combustion, Procédés","[ 2.8248065   0.15578167 -0.8144774  ...  1.4238863   0.5652268
  0.46899995]"
1486,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1487,"Four, Fours, combustion, Procédés","[ 1.8904082   1.722781   -1.6286018  ...  2.13452     0.07494495
  0.87676775]"
1488,"Gestion et pilotage, Peinture, Procédés","[ 2.697489   -1.0490887   0.71341306 ...  1.3676362   0.2611602
  0.53190273]"
1489,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1490,"Gestion et pilotage, Ventilation, Utilités","[ 2.0206964  -1.3376435  -0.04030424 ...  0.8637763  -0.72810763
 -0.2323509 ]"
1491,"Moteur, Moteur, Utilités","[ 1.6115178  -0.52748936 -0.49060422 ...  1.0853673  -0.15799655
  0.1144048 ]"
1492,"Gestion et pilotage, Presse, Procédés","[ 2.1280742  -1.5033058  -0.41235265 ...  1.1870497   0.8500018
  0.56136227]"
1493,"Gestion et pilotage, Distribution électrique, Utilités","[ 2.9886694  -1.3024498  -0.673629   ...  0.51901513 -1.4533272
 -0.98222256]"
1494,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
1495,"Ecoconduite, Transport, Technologies énergétiques","[ 1.4446486  -0.41678026  0.05720086 ... -0.22430177  0.31669793
 -0.54431844]"
1496,"Ecoconduite, Transport, Technologies énergétiques","[ 1.4446486  -0.41678026  0.05720086 ... -0.22430177  0.31669793
 -0.54431844]"
1497,"Stratégie et politique, Organisation, Management (ISO 50 001)","[ 1.1267525  -0.13253284  0.77343017 ... -0.43975076 -0.7022955
 -0.09170099]"
1498,"Chauffage, CVC, Bâtiment","[ 0.6665156  -0.20357604 -0.33307293 ...  0.5244556  -1.3604176
 -1.0233787 ]"
1499,"Récupération de chaleur, CVC, Bâtiment","[ 2.351224   -0.28830296  1.9374367  ...  0.4563978  -0.4077903
 -0.15084833]"
1500,"Climatisation, CVC, Bâtiment","[-0.02693713 -1.6528565   1.1933068  ... -0.22795978 -1.893377
 -0.90602255]"
1501,"Luminaire, Eclairage, Bâtiment","[ 1.0134951  -1.2695026  -1.6978331  ... -0.59319603 -0.76412934
 -0.35773584]"
1502,"Production, Eau Chaude Sanitaire, Eau","[ 3.6075518  -2.645756   -0.17719348 ...  0.44857338 -2.1887167
  0.6579369 ]"
1503,"Bureautique, Bâtiment","[ 6.5803528e-05 -3.8858765e-01 -1.8041918e+00 ...  1.3364001e-01
  2.6553732e-01 -5.4553461e-01]"
1504,"Climatisation, CVC, Bâtiment","[-0.02693713 -1.6528565   1.1933068  ... -0.22795978 -1.893377
 -0.90602255]"
1505,"Récupération de chaleur, Chaudière, Utilités","[ 3.6000712  -1.6697999   1.5247431  ...  1.7979137  -1.3051418
  0.25656882]"
1506,"Circuit de puissance, Presse, Procédés","[ 1.3858063  -1.1035665  -1.350309   ...  0.6224345   0.94551593
  1.7984768 ]"
1507,"Moteur, Moteur, Utilités","[ 1.6115178  -0.52748936 -0.49060422 ...  1.0853673  -0.15799655
  0.1144048 ]"
1508,"Ecoconduite, Transport, Technologies énergétiques","[ 1.4446486  -0.41678026  0.05720086 ... -0.22430177  0.31669793
 -0.54431844]"
1509,"Traitement, Déchets","[ 1.4790227   0.78485006 -0.6344792  ...  1.0334711  -0.12633708
 -2.5453668 ]"
1510,"Traitement, Déchets","[ 1.4790227   0.78485006 -0.6344792  ...  1.0334711  -0.12633708
 -2.5453668 ]"
1511,"Traitement, Déchets","[ 1.4790227   0.78485006 -0.6344792  ...  1.0334711  -0.12633708
 -2.5453668 ]"
1522,"Récupération de chaleur, Procédés","[ 3.1334162  -1.0127336   1.451182   ...  1.4799589   0.36841434
  1.6692352 ]"
1534,"Extracteur d'air, Ventilation de refroidissement","[ 3.1536224  -0.5899875  -0.01657871 ...  0.07135329 -1.033199
  0.60876036]"
1554,"Vitrage, Enveloppe, Bâtiment","[ 0.86058927  0.59216714  0.12589805 ... -0.49415886 -0.5580502
 -1.0335124 ]"
1555,"Vitrage, Enveloppe, Bâtiment","[ 0.86058927  0.59216714  0.12589805 ... -0.49415886 -0.5580502
 -1.0335124 ]"
1556,"Vitrage, Enveloppe, Bâtiment","[ 0.86058927  0.59216714  0.12589805 ... -0.49415886 -0.5580502
 -1.0335124 ]"
1557,"Vitrage, Enveloppe, Bâtiment","[ 0.86058927  0.59216714  0.12589805 ... -0.49415886 -0.5580502
 -1.0335124 ]"
1558,"Vitrage, Enveloppe, Bâtiment","[ 0.86058927  0.59216714  0.12589805 ... -0.49415886 -0.5580502
 -1.0335124 ]"
1559,"Gestion et pilotage, Transport, Technologies énergétiques","[ 2.33756     0.7680245   0.05040332 ... -0.09273509  0.8679541
 -0.20807946]"
1560,"Report modal, Transport, Technologies énergétiques","[ 1.2772689  -0.04272138  0.16060944 ... -0.34976557  0.14757937
 -0.26046395]"
1561,"Matériel roulant, Transport, Technologies énergétiques","[ 2.277469    0.02368788 -0.01291569 ... -0.80971634  0.19628868
  1.075253  ]"
1568,"Dryération, Séchage silo","[ 1.8638086  -0.0682323  -0.17345434 ...  0.07355627 -1.0362022
 -2.1798916 ]"
1571,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1572,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1573,"Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 0.53685355 -0.46804732  0.9264235  ... -0.6037658  -0.06456988
  0.13843967]"
1574,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1575,"Isolation, Enveloppe, Bâtiment","[-0.60987866 -1.3512127   0.53514344 ... -0.15522806 -1.3573503
  1.1456165 ]"
1576,"Pilotage, Séchage silo","[ 2.6127286   0.14078465 -0.01497539 ... -2.1820889  -1.473338
 -1.1505325 ]"
1577,"Ventilateur de refroidissement, Ventilation de refroidissement","[ 1.2043575  -0.5335455   0.31212813 ...  0.03913989 -0.6219056
  1.3834281 ]"
1578,"Ventilation multi-cellules, Ventilation de refroidissement","[ 0.38427716 -0.14567025  0.66388994 ...  0.20042542 -1.2564743
  0.5233826 ]"
1579,"Pilotage, Séchage silo","[ 2.6127286   0.14078465 -0.01497539 ... -2.1820889  -1.473338
 -1.1505325 ]"
1580,"Suivi des performances, Séchage silo","[ 1.6114064  -0.42703664 -0.33039102 ... -0.45235565 -0.54332924
 -1.7647859 ]"
1581,"Colonne sécheuse, Séchage silo","[ 2.4368057   1.2309856   0.38494298 ... -0.10942932 -0.62862873
 -0.94449425]"
1582,"Pilotage, Séchage silo","[ 2.6127286   0.14078465 -0.01497539 ... -2.1820889  -1.473338
 -1.1505325 ]"
1583,"Colonne sécheuse, Séchage silo","[ 2.4368057   1.2309856   0.38494298 ... -0.10942932 -0.62862873
 -0.94449425]"
1586,"Séchage, Procédés","[ 2.4154491  -0.91439664 -0.7142426  ...  0.22246797 -0.1919717
  1.6643412 ]"
1587,"Récupérateur de chaleur, Séchage silo","[ 3.749919   -0.31371182  2.0874784  ...  1.0232786  -1.2313716
 -1.4884747 ]"
1588,"Suivi des performances, Ventilation de refroidissement","[ 1.3358951  -0.888917    0.53286713 ...  0.09383415 -0.6633861
  0.18618138]"
1589,"Ventilateur séchoir, Séchage silo","[ 1.753545    1.1180902  -0.16582198 ... -0.35076126 -1.0855151
 -0.8026933 ]"
1590,"Ventilateur séchoir, Séchage silo","[ 1.753545    1.1180902  -0.16582198 ... -0.35076126 -1.0855151
 -0.8026933 ]"
1591,"Brûleur, Séchage silo","[ 2.1795964   1.2199762  -0.24488294 ... -1.0735016  -0.90020293
 -0.9866023 ]"
1593,"Ventilateur de refroidissement, Ventilation de refroidissement","[ 1.2043575  -0.5335455   0.31212813 ...  0.03913989 -0.6219056
  1.3834281 ]"
1594,"Sous-compteur gaz, Séchage silo","[ 2.4870868   0.58215344  0.19400997 ...  0.10208454 -1.0641047
 -1.0381424 ]"
1595,"Fosse de réception, Manutention","[ 1.5804316  -0.10051489 -0.34625757 ... -0.12206091  0.89737386
  0.8109884 ]"
1596,"Cyclone, Aspiration et Dépoussiérage","[ 0.17541273 -1.6210134   0.5799852  ...  0.24104947 -0.11943489
 -0.8486799 ]"
1597,"Transporteur à bande, Manutention","[ 3.249125    0.43655396  0.3393046  ... -1.3079158  -0.04480109
  0.49065226]"
1598,"Chaudière, Séchage silo","[ 3.1566193  -0.04343414  0.22289    ...  0.56652266 -2.0297616
 -1.261302  ]"
1599,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies","[ 2.1833107   1.292814    0.623292   ...  0.8083867   0.24195382
 -0.681272  ]"
1600,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies","[ 2.1833107   1.292814    0.623292   ...  0.8083867   0.24195382
 -0.681272  ]"
1601,"Energie Thermique des Mers - ETM, Energies marines renouvelables, Nouvelles énergies","[ 2.1833107   1.292814    0.623292   ...  0.8083867   0.24195382
 -0.681272  ]"
1602,"Eolien offshore, Energies marines renouvelables, Nouvelles énergies",[2.0013916  0.80123323 0.40313935 ... 0.8267433  0.05704956 0.62995833]
1603,"Eolien offshore, Energies marines renouvelables, Nouvelles énergies",[2.0013916  0.80123323 0.40313935 ... 0.8267433  0.05704956 0.62995833]
1604,"Hydroliennes, Energies marines renouvelables, Nouvelles énergies",[2.1454022  0.7510001  0.01694724 ... 0.7643835  0.36168712 0.13415082]
1605,"Hydroliennes, Energies marines renouvelables, Nouvelles énergies",[2.1454022  0.7510001  0.01694724 ... 0.7643835  0.36168712 0.13415082]
1606,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies","[ 1.9491501   0.7233234  -0.36150888 ...  1.0668547   0.6577349
  0.97011703]"
1607,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies","[ 1.9491501   0.7233234  -0.36150888 ...  1.0668547   0.6577349
  0.97011703]"
1608,"Energie houlomotrice, Energies marines renouvelables, Nouvelles énergies","[ 1.9491501   0.7233234  -0.36150888 ...  1.0668547   0.6577349
  0.97011703]"
