Solution_ID,Text,Embedding
104,"Pompe à chaleur haute température pour valoriser la vapeur basse pression, Récupération de chaleur, Vapeur, Utilités, Prix deux fois supérieur à une PAC basse pression, Expertise conseillée avant installation, afin de savoir s'il s'agit d'une solution pertinente, Peut chauffer de l'eau jusqu'à une température de 80 °C à partir d'une température extérieur de 20°C. COP compris entre 3 et 5 Facilité d'installation sur le réseau","[ 2.8965812  -0.6765123   0.23509212 ...  0.35856858 -0.42267108
 -0.155192  ]"
105,"Système de chauffage radiant (zones occupées) couplé à une réduction des températures (zones non occupées), Chauffage, CVC, Bâtiment, Installation de chauffage radiant ( moyenne de : 230-450 €), plus chers que des convecteurs Réduction de température dans les zones non occupées : dépend du confort thermique désiré et du comportement des usagers, Meilleur confort thermique Consommation électrique plus faible Installation simple, peu d'encombrement","[ 0.62883145  0.09851654 -0.16899675 ...  0.8977898  -1.2972564
  0.21684821]"
108,"Diminution des températures de consignes de chauffage, Chauffage, CVC, Bâtiment, La baisse de la consigne est limité par le confort du personnel., de diminution de la puissance thermique par degré abaissé sur la consigne","[-0.251583   -0.03217609 -0.6169903  ... -0.09182486 -1.4897689
  0.5078079 ]"
109,"Maintenance régulière des systèmes de climatisation, Climatisation, CVC, Bâtiment, Parfois nécessaire de passer par une société spécialisé, de la consommation électrique si la maintenance est effectuée correctement., Coût de maintenance réduit Augmentation de la durée de vie du système Efficacité accrue","[ 1.1634945  -0.11086927  0.6542183  ...  0.49174073 -0.30430666
  0.14038096]"
110,"Free-cooling pour les espaces réfrigérés, Climatisation, CVC, Bâtiment, Mise en place d'une régulation sur l'apport d'air neuf à asservir à deux sondes de températures (intérieur et extérieur)., Diminution de la consommation du poste climatisation","[ 0.348815   -0.7148066   0.53605807 ... -0.43878984 -0.94097465
 -0.6375893 ]"
111,"Free-chilling par un court d'eau à proximité., Condenseur, Froid, Utilités, Une unité de filtration de l'eau pompé doit être ajoutée. Efficacité réduite en été et mi saison., Diminution de la consommation du poste climatisation Diminution des émissions de CO2.","[ 1.8505442  -1.9826555   0.77432114 ...  0.50005186 -1.2750692
  0.5487389 ]"
113,"Compensation de l'énergie réactive, Condensateur, Distribution électrique, Utilités, de réduction du taux de flicker (variation de tension, clignotement), Diminution des pertes par effets Joules liées à la diminution du courant en amont des condensateurs. Suppression des pénalités. Réduit la puissance apparente appelée. Réduit le taux de flicker et améliore la qualité du réseau électrique.","[ 0.44390595 -0.5518925   0.9409072  ...  0.7640449  -0.4756365
 -0.21011825]"
114,"Filtres anti-harmoniques proche des sources très polluantes, Filtre, Distribution électrique, Utilités, Modification possible de l'installation, de réduction des pertes par effet joules, Augmentation de la durée de vie des équipements Dépollution et rééquilibrage du réseau Respect des engagements contractuels auprès des fournisseurs énergétiques en matière de consommations",[0.23282994 0.17479168 0.60865283 ... 0.5520391  0.18761826 0.19185555]
115,"Circuits séparés pour les systèmes générateurs d'harmoniques et pour les circuits sensibles aux harmoniques, Réseau, Distribution électrique, Utilités, ","[ 1.7657228  -0.6346667  -0.94834715 ...  0.28841686 -0.3531879
  0.2729397 ]"
116,"Diamètre double pour les fils neutres près des charges génératrices d'harmoniques, Réseau, Distribution électrique, Utilités, ","[ 1.2910042  -0.781889   -0.35039195 ...  2.0194726  -1.1081686
 -0.18114309]"
117,"Séparation des circuits alimentant les gros moteurs pour éviter que les autres appareils subissent les chutes de tensions crées lors de leur démarrage, Réseau, Distribution électrique, Utilités, ","[ 1.7609308  -0.7525726  -0.08852704 ...  0.85442245 -1.008569
 -0.33701223]"
118,"Dimensionnement des câbles correct et vérifié, Gestion et pilotage, Distribution électrique, Utilités, ","[ 1.6187557  -0.18040338 -0.6170249  ...  1.4974424  -0.85969716
 -0.6805469 ]"
120,"Transformateur haut rendement, Transformateur, Distribution électrique, Utilités, des pertes à vides","[ 3.5495248   0.66308975 -0.7448526  ...  0.48324743  0.13643408
 -0.49342528]"
121,"Dimensionnement des transformateurs en adéquation avec l'utilisation, Transformateur, Distribution électrique, Utilités, ","[ 1.9238465   0.3063862  -0.17869247 ...  0.9422098  -0.77581674
  0.2784301 ]"
122,"Remplacement de TGBT vétuste, Transformateur, Distribution électrique, Utilités, des pertes par effet Joule","[ 2.2486985   0.2256635   0.5008757  ...  1.7169493  -1.1262043
 -0.04321092]"
123,"Eléments du TGBT faiblement consommateur pour éviter une climatisation du local, Armoire électrique, Distribution électrique, Utilités, ",[ 1.1464561 -1.0893953 -0.5958158 ...  1.9207219 -2.1581144 -0.6850749]
124,"Renouvellement d'air du local du transformateur pour son refroidissement, Transformateur, Distribution électrique, Utilités, ","[ 2.0241995   0.8486771  -0.24628067 ...  0.4285505  -1.3464915
 -0.16031657]"
125,"Transformateurs à refroidissement par convection naturelle, Transformateur, Distribution électrique, Utilités, ","[ 3.0627358   0.46047968 -0.90079993 ...  0.54635704 -1.9698635
 -0.42978835]"
126,"Placement des équipements pour lesquels la demande en courant est élevée, aussi près que possible de la source d'alimentation, Ajustement production/besoin, Distribution électrique, Utilités, ","[ 2.1426425  -0.32864982 -0.17202224 ... -0.10836937  0.1473259
  0.67262536]"
127,"Nettoyage des traversées et les connexions pour limiter les risques de corrosion ou de rouille, Maintenance, Distribution électrique, Utilités, ","[ 2.1064613   0.16752799  0.26252526 ... -0.26897576  0.04314385
 -0.46472448]"
128,"Détection des points chauds des câbles et des armoires, Armoire électrique, Distribution électrique, Utilités, ","[ 1.6039909  -0.79781896 -0.3789482  ...  2.0729713  -2.0059335
 -1.2753434 ]"
129,"Nouveaux onduleur en remplacement des anciens onduleurs, Onduleur, Distribution électrique, Utilités, d'augmentation du rendement et du facteur de puissance","[ 1.6142212   0.2774887   0.47605044 ...  1.3945999  -0.01436067
 -0.29299366]"
130,"Vérification l'équilibrage des phases, Gestion et pilotage, Distribution électrique, Utilités, ","[ 1.068848   -0.71005183 -0.62587225 ... -0.36218557 -0.6838143
 -0.35130244]"
131,"Vérification du branchement des systèmes monophasés et triphasés. Le monophasé ne doit pas être branché sur du triphasé, Maintenance, Distribution électrique, Utilités, ","[ 1.326253    0.32699263 -0.940705   ...  1.4460233  -0.09625784
 -0.5654111 ]"
132,"Maintenance annuelle des équipement électrique et du transformateur, Maintenance, Distribution électrique, Utilités, ","[ 1.8549972   0.60201806 -0.64130324 ...  1.0536808  -1.6872306
  0.6849462 ]"
133,"Jeux de barres serrés., Armoire électrique, Distribution électrique, Utilités, ","[ 1.3885126  -0.5288242  -1.2055029  ...  1.8038574  -1.0807755
  0.15567791]"
134,"Détection des surcharges, Ajustement production/besoin, Distribution électrique, Utilités, ","[ 2.327889   -0.85385644 -0.59742165 ...  0.2493659   0.54508984
  0.7618774 ]"
135,"Maintenance du transformateur, Transformateur, Distribution électrique, Utilités, ","[ 2.7010257   1.080259   -1.1157619  ...  1.69143    -1.5655115
 -0.01746924]"
136,"Arrêt des équipements quand ils ne sont pas nécessaires, Régulation, Distribution électrique, Utilités, ","[ 0.5529162  -0.7080374  -0.7626136  ... -0.59359646 -1.4296763
 -0.7060548 ]"
137,"Mainten en ligne les transformateurs fonctionnant à une charge de plus de 40 à 50 % de la puissance nominale, Transformateur, Distribution électrique, Utilités, ","[ 3.0963488   0.2698381  -1.5724499  ...  0.47261837 -0.3812369
  0.380188  ]"
138,"Diminution de la tension de court circuit du transformateur, Transformateur, Distribution électrique, Utilités, ","[ 0.9301696   0.18697171 -0.5200552  ...  0.69336617 -0.06801031
  0.43881774]"
139,"Amélioration du facteur de puissance, Gestion et pilotage, Distribution électrique, Utilités, ","[ 0.7773949  -0.26068422 -0.34148097 ...  0.8522738  -0.30134234
 -0.96516407]"
140,"Décalage des appels de puissance, Ajustement production/besoin, Distribution électrique, Utilités, ","[ 0.2698836  -1.3103595  -0.8779703  ...  0.36556002  0.3979872
  0.27072924]"
141,"Effacement des creux de tension, Onduleur, Distribution électrique, Utilités, ","[ 1.0001234  -0.55784035 -0.18789403 ...  0.40473294 -1.0881616
  0.9863331 ]"
142,"Stockage permettant de décaler la consommation, Stockage, Distribution électrique, Utilités, ","[ 2.2037482  -0.23086557 -1.2228266  ...  0.8066294  -1.0849023
 -0.6002083 ]"
143,"Surpresseur et réseau d'air multi pressions pour répondre aux besoins localisés, Réseau, Air comprimé, Utilités, Modification du réseau d'air, de la consommation annuelle des compresseurs, Diminution nette des fuites entraînée par la baisse de pression du tronçon de réseau concerné.","[ 2.5035655  -0.5578709   0.3929031  ...  0.45068353 -0.30855715
  0.3540661 ]"
144,"Vannes d’isolement pour couper l’arrivée d’air comprimé des ateliers non utilisés, Réseau, Air comprimé, Utilités, coût unitaire approximatif de l'horloge permettant la fermeture automatique d'une vanne., Diminution du taux de fuite. Diminution de la perte de charge du réseau.","[ 2.9263048  -0.44786417  1.2258742  ...  0.67724156  0.03358059
 -0.12564337]"
145,"Production d'air décentralisée, Gestion et pilotage, Air comprimé, Utilités, Changement des habitudes de maintenance si plusieurs centrales d'air sont utilisées., La diminution la longueur du réseau d'air entraîne une diminution des fuites d'air.","[ 2.7144845  -0.69952863 -0.11204765 ...  0.54865366 -0.7313636
 -0.7423128 ]"
146,"Démarrage des compresseurs en fonction du besoin, Régulation, Air comprimé, Utilités, ","[ 2.7523737  -1.2013847  -1.093212   ... -0.00415616 -0.6856851
 -0.08541989]"
147,"Amélioration du refroidissement, du séchage et de la filtration, Traitement de l'air, Air comprimé, Utilités, de la consommation d'énergie annuelle","[ 2.6362271  -0.62394625 -0.02780002 ...  0.6885033  -0.5464278
 -0.47861   ]"
148,"Optimisation de la régulation, Régulation, Air comprimé, Utilités, Diminution des marches à vide des compresseurs Fonctionnement des compresseurs à leur capacité nominale","[ 1.8523725  -0.46563578 -0.05821284 ... -0.43915176 -0.37796298
 -0.6342673 ]"
149,"Système de régulation élaboré, Régulation, Air comprimé, Utilités, de la consommation annuelle des compresseurs","[ 2.760354   -2.1573267  -0.2985721  ... -0.00636007 -0.02818076
  0.01055368]"
150,"Stockage de l'air comprimé à proximité des utilisations à forte fluctuation, Stockage, Air comprimé, Utilités, Nécessite un espace libre au sol près des procédés industriels, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.3817050e+00  4.8538081e-02  9.3882839e-04 ...  4.0218759e-01
 -9.8381639e-01  2.1431948e-01]"
151,"Augmentation de la taille des cuves de stockage, Stockage, Air comprimé, Utilités, Modification du réseau existant Espace libre nécessaire, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.4395874   0.4198002   0.33529797 ...  0.89948887 -0.7160496
 -0.04081338]"
152,"Arrêt des compresseurs quand il n'y a pas de demande d'air, Gestion et pilotage, Air comprimé, Utilités, Programmation du redémarrage des compresseurs avant la production., Diminution de la consommation électrique talon du site","[ 2.0109565  -0.16079025  0.36406484 ...  0.12689018 -0.60489357
 -0.6685837 ]"
153,"Petit compresseur pour la nuit et les week end, Ajustement production/besoin, Air comprimé, Utilités, Une adaptation du réseau d'air peut être à effectuer. Une régulation automatique doit être installée pour gérer le passage entre l'utilisation du petit compresseur et l'utilisation des compresseurs classiques., de la consommation annuelle des compresseurs, Diminution du taux de fuite lorsque les charges sont faibles.","[ 2.230629   -0.7546882  -0.37074628 ...  0.05838309  0.01326808
 -0.5189613 ]"
154,"Modernisation du compresseur, Compresseur, Air comprimé, Utilités, Investissement important, de la consommation annuelle des compresseurs","[ 2.61123    -0.30385146 -0.37800643 ...  0.72036123 -0.19792193
  0.46280983]"
155,"Purgeurs automatiques en remplacement de purgeurs manuels, Régulation, Air comprimé, Utilités, Les coût détaillés plus loin sont les coûts hors taxe et opérations., Coût d'achat plus élevé que pour un purgeur manuel, Déclenchement automatique Réduction des pertes de charge dues aux échappements d'air comprimé Purges plus efficace et plus régulière Gain de temps par rapport aux purges manuels","[ 3.0390115  -0.1243333   0.69587034 ...  0.5882505  -0.06681603
 -0.11930387]"
