Solution_ID,Text,Embedding
1018,Isolation et la recirculation du stockage de carburant,"[ 0.9341883  -0.09684556  1.7601292  ...  1.5870466  -1.7346709
  0.42233893]"
1019,Chaudières à lit fluidisés,"[ 2.845506   -0.97917086  0.01257394 ...  0.6336531  -2.6541789
  0.0299342 ]"
1020,Amélioration du système d'alimentation en combustible,[ 0.9502965  1.3214908 -0.3946862 ...  1.0996172 -0.8981026 -0.7340363]
1021,Capteur de poussières électrique,"[ 0.4775142  -1.6533709  -0.56614137 ... -1.1877369  -1.7601676
 -1.5346551 ]"
1022,Remplacement des chaudières vétustes,"[ 1.9540882   1.899998    1.567558   ...  1.9948387   0.6570418
 -0.48673552]"
1023,Chaudières performantes à résidus de distillation,"[ 2.2753599  -1.0516722   0.03219513 ...  1.300995   -0.5204453
  0.7023558 ]"
1024,Récupération de l'eau de vache des évaporateurs,"[ 4.477143   -2.3749998   0.08862984 ... -0.71171904 -0.5935624
  0.6353697 ]"
1025,Récupération de la chaleur des tours de séchage,"[ 3.922122   -0.01591288  0.65517354 ...  0.5294612  -1.1155047
 -0.7577202 ]"
1026,Optimisation de la logistique,[ 0.9217059  1.1321585  1.558488  ... -0.7113214  0.725929  -1.8210427]
1027,Optimisation du cycle de synthèse de l'ammoniac,"[ 1.428703   -0.23198803  1.0440034  ... -0.5600567   0.70743734
 -2.286686  ]"
1028,Construire un réseau de gaz naturel haute pression,"[ 2.6025305  -0.9864906   0.676601   ...  0.44181335 -1.0413295
  0.07232449]"
1029,Réparation des fuites des conduites contenant des produits chimiques,"[ 3.5396986   0.15487987  0.99223953 ...  1.0164673  -0.24233213
 -1.353674  ]"
1030,Unité d'oxygène enrichi,"[ 2.3286662   0.41632795  1.616177   ... -1.9449542  -0.24567474
  0.43951818]"
1031,Amélioration du programme de gestion des fuites,"[ 1.2249701   0.3111939  -0.5171667  ...  0.7727159  -0.6700108
 -0.36931106]"
1032,Turbine à contrepression,"[ 1.0866259   0.4840456  -0.31838104 ...  0.38683867 -0.26293233
 -0.05992294]"
1033,Récupération de la chaleur des eaux perdues,"[ 4.180136   -1.2737885   2.203871   ...  0.5394037  -0.59944683
 -0.26250112]"
1034,Optimisation de l'apport d'oxygène grâce à une sonde CO2 liée à une régulation sur le ventilateur,"[ 0.76840806 -0.7679566   1.0506383  ... -1.5638285   0.36229765
 -1.3395889 ]"
1035,Optimisation des transferts de chaleur,"[ 1.1021067  -0.53422135  2.0499785  ...  0.38867864  0.707992
 -1.7251585 ]"
1036,Récupération de chaleur lorsque le produit se refroidit à l'air,"[ 2.3296342  -0.3484717   0.37477627 ...  0.35485712 -1.8266042
  0.92871964]"
1037,Récupérateur de chaleur sur groupe d'eau glacée,"[ 3.9263964  -1.3293536   0.9907779  ...  1.5877236  -1.9506404
 -0.08836045]"
1039,Optimisation de la pression de fonctionnement,"[ 1.5698917   1.2008832   1.7528456  ... -0.45633984  0.32800812
 -1.2828515 ]"
1041,Nettoyage de l'économiseur,"[ 1.9948004  -0.12371595  0.5492851  ...  1.1241107  -0.03817016
 -1.0339772 ]"
1042,Vérification de la turbine installée par rapport à sa charge,"[ 1.173008    0.9800698  -2.4872427  ... -0.04547054  0.58230793
 -1.5265914 ]"
1043,Optimisation du circuit du réseau vapeur,"[ 4.217772    0.16933148  1.042032   ...  0.40447864 -0.73463535
 -0.633096  ]"
1044,Suppression des ASI (alimentation sans interruption) redondantes,[ 2.0973065  0.9486795  1.6461276 ... -0.3040809 -0.903268  -1.8031048]
1045,Arrêt des serveurs pendant les périodes de faible charge,"[ 1.4010038   0.21470378 -0.6901035  ... -0.12509497 -1.438382
 -0.96438926]"
1046,Fonctionnement des ASI (alimentation sans interruption) en mode by-pass,"[ 1.273663    0.20420186  1.694164   ... -0.0792698  -1.943718
 -0.59191865]"
1047,Isolation des courants d'air chaud et froids dans les data-centers,"[ 1.6035972  -1.6005543  -1.6142328  ...  2.7908566  -1.7968935
  0.78388536]"
1048,Groupe à eau glacée de haute efficacité,"[ 2.902275   -1.9664648  -1.8435718  ... -1.351786   -2.6461773
  0.06613032]"
1049,Programmes de contrôle différent pour chaque groupe froid,"[ 0.9167617   0.36845294  0.11323342 ...  1.616401   -1.7410574
 -1.3206581 ]"
1050,Réparation des gaines ou conduites perforées,[ 2.3907547 -0.1549999  2.17791   ...  1.8792957 -2.226395  -1.2857145]
1051,Fermeture des faux plafonds pour diminuer le volume d'air conditionné.,"[ 0.92916703 -0.33139828  0.10989376 ... -1.4538345  -1.9907929
 -0.6601986 ]"
1052,Augmentation de la température de consigne de climatisation,"[ 0.4928632  -1.2973572   1.3060815  ... -0.9406276  -1.0268103
  0.39177752]"
1053,Consigne de déshumidifier au strict nécessaire,"[ 1.9927844  -0.6939985   0.05067848 ... -0.32452336 -0.98218286
 -0.48067197]"
1054,Amélioration de la récupération des produits utilisés,"[ 0.616745    2.2714343   0.6897339  ...  0.49759468  1.0239836
 -0.88684404]"
1055,Modification du process pour limiter la consommation énergétique,"[ 0.29966193 -0.0323839  -0.29556534 ... -0.35055512  0.06662975
  0.4192072 ]"
1056,Réduction de l'utilisation de l'air comprimé et diminution des mauvais usages de l'air comprimé,"[ 2.2766466  -0.27166608  0.6386149  ...  0.1916902  -0.5934318
 -0.56824964]"
1057,Contrôle des débits d'air,"[ 2.4587102  -0.98577327 -1.6759722  ...  0.3084313  -1.2020482
  0.9079008 ]"
1058,Contrôle des conditions de fonctionnement,"[ 0.7650201   0.1774815  -0.7246462  ...  1.3069319  -0.36161783
  0.12658623]"
1060,Echangeurs de pression,"[ 2.6947463  -0.83048654  1.4453329  ...  1.0211557  -1.1133468
 -0.5221982 ]"
1061,Variateur de vitesse sur compresseur d'air,"[ 0.7004317   0.32373613 -0.12318587 ... -0.68789166 -0.10896862
 -0.06106739]"
1062,Chauffage en toiture gaz,"[ 1.4430789   0.5595695  -0.09499966 ...  1.0210612  -3.1520498
 -1.0262249 ]"
1064,Retrofit du combustible Fioul au combustible Gaz,"[ 1.6875733   0.90841657  1.1786317  ...  1.2723678  -1.517949
 -1.7535838 ]"
1065,Optimisation du système de distribution,"[ 1.6009403   0.49326763  0.04168103 ... -0.07893995 -0.9830869
 -1.2261009 ]"
1067,Joints d'étanchéité et de ballet pour les portes,"[ 3.484941    1.1520734   0.99572784 ...  0.4573707  -0.88654554
 -0.5082885 ]"
1068,Réduction de la consommation des distributeurs de confiseries et boissons,"[ 1.7123616  -0.11629459  1.4788783  ... -1.3281326  -1.2785294
 -1.3187516 ]"
1070,Moteur à haut rendement IE3 (premium),[ 1.2035692  1.8368257  1.2713778 ...  1.1404673  0.8159195 -0.7539254]
1071,Rénovation totale du bâtiment,"[-0.5942511   1.6262898   0.6775801  ...  0.38749054 -1.8792213
 -1.285288  ]"
1072,Récupération des vapeurs des produits chimiques,"[ 3.319757    0.47096604  2.2335875  ... -0.3896469   1.2024401
  0.2956562 ]"
1073,Isolation des canalisations et vannes chaudes non isolées,"[ 1.8153743  -0.82362074  0.1333987  ...  2.18581    -3.3520606
  0.8513484 ]"
1074,Construction sur vide sanitaire,"[-0.30612296 -1.0229484  -0.1258823  ...  0.40997225  0.14466536
 -0.81191427]"
1075,Purge des radiateurs,"[ 2.7380626  -0.85634404  2.437158   ... -0.38693893 -2.3121002
 -0.61510277]"
1076,Nettoyage des filtres à air des tours de refroidissement,"[ 2.2955842   0.28905663  1.529809   ...  1.4378997  -1.5743648
 -1.2546141 ]"
1077,Micro-cogénération,"[ 1.266781   -0.16490789  1.3973585  ... -1.3719307   0.38130507
 -0.96255344]"
1078,Certification EN 16 001,"[ 2.070187   -0.05468649  0.19811621 ... -1.6329876   0.2991366
 -1.572873  ]"
1080,Radiants en remplacement de systèmes de chauffage convectif au gaz,"[ 1.8796176   0.60851693  1.8787259  ...  0.1015123  -2.622014
 -1.0848502 ]"
1081,Sondes CO2 pour adapter la ventilation au besoin réel,"[-0.6214262  -1.348141    0.4931049  ... -0.19794427 -0.95436096
 -0.50566965]"
1082,Chaudière d'appoint à la chaudière biomasse,"[ 2.4351091   0.0648464   0.00593247 ...  1.2530292  -1.8304778
  0.25037086]"
1083,Transport de la chaleur thermique via un réseau de chaleur,"[ 3.4637132  -1.1836587   0.17489067 ...  1.0622162  -0.80897063
 -0.956633  ]"
1085,Nouvelle tour de refroidissement pour réduire l'utilisation d'eau dans le process,"[ 3.469716   -1.1321635  -0.3858021  ...  0.03422658 -1.4574296
  0.73289067]"
1087,Réduction du taux de purge de la chaudière par un système de contrôle.,"[ 2.89733     0.45445892  1.015197   ... -0.26524925 -1.7906083
 -0.07611641]"
1088,Osmose inverse pour l'optimisation du traitement de l'eau,"[ 2.9715564  -0.41887543  1.5868353  ... -1.032926   -0.42931953
 -1.4533455 ]"
1090,Pile à combustible pour produire de l'électricité,"[ 3.3268173  -0.8146456   0.22035192 ...  0.7983     -0.6838855
 -0.8893707 ]"
1091,Passer à une coulée continue pour la production d'acier.,"[ 1.3907691   0.04949009 -1.1661775  ... -1.4896764   0.42849466
  0.02341034]"
1092,Remplacement des compresseurs d'air au diesel par des compresseurs à vapeur,"[ 2.5431209   2.2529502   0.07929427 ...  1.7027746  -0.6573929
 -2.0807817 ]"
1093,Système de purges automatique sur les tours de refroidissement,"[ 2.6019278  -0.12327271 -1.007119   ...  0.02509754 -0.39494672
 -0.7859917 ]"
1094,Récupération du gaz de torche grâce à un compresseur,"[ 3.01492     0.22286418  0.7657319  ...  0.39678538 -1.0279102
  0.2413247 ]"
1095,Centrale frigorifique CO2 transcritique de type booster,"[ 0.80639136 -1.299634    1.3763067  ...  1.0206925  -0.79659814
  0.39143366]"
1096,Ventilation par déplacements,"[ 0.3085087   1.0021383   0.8965147  ...  0.6657713  -1.5466851
  0.65762085]"
1097,Optimisation des niveaux de consignes des échangeurs,"[ 1.0545481  -0.4658663   1.671294   ...  0.40234402  0.13990806
 -0.78853124]"
1098,Identification des équipements responsables de la consommation talon,"[-0.30203494 -0.44438016  1.0329984  ... -0.5758252  -1.026526
 -0.6282098 ]"
1099,Toiture végétalisée ou une réserve d'eau comme tampon thermique,"[ 2.1081207  -0.4089453   0.30861077 ... -0.9910296   0.05893423
  0.94710314]"
1100,Arrêt des équipements chauffage situés proche de sources émettant de la chaleur,[ 3.2871363 -0.8221308  1.4253474 ...  0.9136843 -3.851335  -1.0868703]
1101,Optimisation des éléments chauffant infrarouge des unités de thermoformage,"[ 2.3066087   0.06856796  1.6042671  ...  0.11448444 -2.0203419
 -0.55291   ]"
1102,Limitant du fonctionnement à charge partielle des anciennes chaudières,"[ 1.992273    0.9750568  -0.4609026  ... -0.9163692  -2.2032785
 -0.17909455]"
1103,Unités de découpe laser performantes,"[ 1.3536669  -1.091284   -0.40725553 ... -0.23107821  0.35152996
  0.27524298]"
1104,Optimisation de la performance énergétique des presses hydrauliques,"[ 0.30612525  0.26642215  0.93059945 ...  0.6412444   0.06621259
 -0.83438164]"
1105,Chaudière à condensation pour le chauffage des serres horticoles,[ 2.649888  -0.7193128  1.1252651 ...  0.3785487 -1.6853938 -0.2634361]
1107,Ecrans thermiques latéraux,"[ 1.2354149   0.40541115 -0.982843   ... -0.9246875  -1.2973115
  0.41632   ]"
1108,Ventilation naturelle hybride hygroréglable,"[ 0.4314442  -0.3258246   1.9866239  ... -0.11336745 -1.0904108
 -0.44790173]"
1109,Chauffe-bain à condensation,[ 2.5325565 -2.5132718  1.602704  ...  0.5522068 -2.3092866  1.2203829]
1110,Utilisation de LED pour l’éclairage d’accentuation,"[ 1.785424   -0.7542071  -1.7445412  ...  0.48437673 -1.423387
  0.9638118 ]"
1111,Utilisation de LED de type downlight,"[ 1.9278399  -1.3023818  -1.193689   ...  0.9889004  -2.076431
  0.18840192]"
1112,Rééquilibrage d’une installation collective de chauffage à eau chaude,"[ 1.3231984  -0.8328991   0.5530924  ...  1.305882   -2.4687552
 -0.24592921]"
1113,Aérotherme biénergies à haute efficacité énergétique,"[ 2.8530529   0.0891732   0.9887969  ...  0.69980353 -1.1706086
 -1.1318945 ]"
1114,Système de régulation sur une installation frigorifique permettant d’avoir une basse pression flottante,"[ 1.1768388  -0.45110536 -0.90247065 ... -0.57427657 -1.4314772
  0.03536135]"
1116,Sécheur à adsorption avec récupération de chaleur pour la régénération du sécheur,"[ 3.5664458  -1.600672    2.4810493  ... -0.15461606  0.03091131
 -1.2608362 ]"
1117,Moteur à haut rendement IE4 (super premium),"[ 1.399269    1.2724354   0.92918247 ...  1.2717392   1.130784
 -0.6877174 ]"
1118,Séquenceur électronique pour le pilotage d’une centrale d’air comprimé,"[ 1.5770428  -0.7582261   0.5666853  ...  0.24593765 -0.31924817
  0.08187446]"
1119,Passage d’un réseau de chaleur en basse température,"[ 2.568056   -0.6932698   0.9296511  ...  1.1578944  -1.3537711
  0.14316131]"
1120,Renforcement du calorifuge des canalisations d’un réseau de chaleur en caniveau,"[ 1.5753673  -0.593428    1.9069144  ...  1.4211587  -1.5787237
 -0.55235547]"
1121,Rénovation d’une illumination de mise en valeur,"[ 0.3434339   1.2447008   1.1628801  ...  0.36711055 -1.995885
 -0.48203737]"
1123,Remotorisation d’une unité de transport fluvial,"[ 0.94563794  1.3485602   0.82073176 ... -0.5108347  -1.0661533
  0.41522074]"
1124,Changement de catégorie de consommation des véhicules,"[-0.986724   -1.3255513   0.78854054 ...  1.4073331  -1.2185992
 -1.5461557 ]"
1125,Gestion du poste pneumatique dans une flotte de poids lourds,"[ 3.0070157  -0.14294703 -1.139623   ... -0.13554133 -1.8336642
 -1.2181615 ]"
1126,Gestion du poste pneumatique dans une flotte de transport de personnes,"[ 4.2508445  -0.08916955 -0.33096996 ...  0.21036053 -1.5200326
 -1.2974403 ]"
1128,Optimisation du réseau de chauffage,"[ 2.6191661  -0.7333822   1.2609513  ...  0.97363436 -1.491757
 -1.45757   ]"
1129,Cycles frigorifiques performants,"[ 0.29543412 -0.82452947 -0.89868355 ...  0.84559    -0.39557627
  1.0163891 ]"
1130,Gestion Technique Centralisée (GTC) pour le système de chauffage,"[ 2.510972   -0.46507505  0.0913792  ... -0.51996505 -3.1423352
 -1.6604652 ]"
1131,Optimisation de l'utilisation des rideaux d'air chaud,"[ 2.6776602   0.8162544  -0.2783654  ... -0.07761128 -0.46522665
 -1.2269236 ]"
1132,Déplacement des dé-stratificateurs d'air,"[ 2.4455106   0.0785215  -0.05673737 ...  0.19254142 -1.3392216
 -0.22540589]"
1133,Optimisation de l'emplacement des sondes de température,"[ 1.0121762   0.3290304   0.9324667  ...  0.15920654 -0.22739393
 -1.9340907 ]"
1134,Lampes à LED pour l'éclairage extérieur,"[ 0.758577   -0.34965736 -1.6149523  ... -0.5123133  -2.3363566
  0.27271745]"
1135,"Vérins, venturis, électrovannes et systèmes muti-pression performants","[ 1.2523905  -0.38932514 -0.05194283 ...  0.1981039  -1.5446662
  0.42739213]"
1136,Recyclage de l'air intérieur des cabines de peinture,"[ 1.0624635   0.08440316  1.768926   ...  0.9314106  -2.6482525
 -0.37615052]"
1137,Technologies de rupture pour sécher ou cuire la peinture,"[ 2.7054012  -0.9823374   0.9492895  ... -0.6602549  -1.0502628
 -0.27426693]"
1138,Optimisation de la température de la cabine de peinture grâce à un régulateur d’hygrométrie de l’air,"[ 1.7871326  -0.35654557  1.7380401  ... -1.8962644  -0.47148973
 -0.32073334]"
1139,Récupérateur de chaleur sur l'air extrait des cabines de peinture,"[ 3.8634455  -0.623516    2.226906   ...  1.4572698  -2.627377
 -0.23907052]"
1140,Variateur de vitesse sur presse à injecter,[0.45631447 0.05227778 0.35700557 ... 0.19393069 0.09393608 0.48017836]
1141,Arrêt optimisé des lignes de production et de conditionnement,"[ 2.965706   -1.1580307   0.3292941  ...  0.03702221 -0.65490174
 -0.24811932]"
1142,Optimisation de la performance énergétique des presses mécaniques,"[ 0.6119104  -0.17332228  0.5490525  ...  0.7316971   0.5288346
 -0.66769624]"
1143,Système d'extraction localisé couplé à une variation de vitesse sur le ventilateur en remplacement d'une extraction continue,"[ 1.9919214   0.33522472  0.3607836  ... -1.0143917  -0.17562626
 -0.19382212]"
1144,Dimensionnement optimal du moteur principal de l'extrudeur,"[ 1.8888003   2.219686    1.0526959  ...  0.5716078  -0.35685694
  0.5624673 ]"
1445,Variation électronique de vitesse sur un compresseur frigorifique,"[ 1.5742773   0.14457057 -0.11919363 ... -0.4511623  -0.33432886
 -0.5883239 ]"
1446,"Panneau solaire photovoltaïque monocristallin, sans tracker, raccordé au réseau","[ 1.466724   -2.0605042   0.1771115  ...  0.38903704 -0.6962534
 -0.79127234]"
1447,"Panneau solaire photovoltaïque monocristallin, sans tracker, isolé du réseau","[ 1.1060576  -2.1321654   0.45754936 ...  0.14580016 -0.23668127
 -0.61769116]"
1448,"Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, raccordé au réseau","[ 1.4613605  -1.7983782   0.00921677 ...  0.01318351 -0.01531394
 -0.73686856]"
1449,"Panneau solaire photovoltaïque monocristallin, avec tracker 1 axe, isolé du réseau","[ 1.28135    -2.0014424   0.31189    ... -0.08762908  0.06918691
 -0.36664802]"
1450,"Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, raccordé au réseau","[ 1.6545995  -1.6097766  -0.09496025 ...  0.11453145 -0.1186612
 -0.80041   ]"
1451,"Panneau solaire photovoltaïque monocristallin, avec tracker 2 axes, isolé du réseau","[ 1.4639302  -1.7319732   0.20483501 ... -0.00704907 -0.05735185
 -0.34004217]"
1452,"Panneau solaire photovoltaïque polycristallin, sans tracker, raccordé au réseau",[ 1.7726882 -2.0173426  0.169349  ...  0.5400582 -0.7778933 -0.7635347]
1453,"Panneau solaire photovoltaïque polycristallin, sans tracker, isolé du réseau","[ 1.4767056  -2.0919235   0.443064   ...  0.2918549  -0.32363248
 -0.5861374 ]"
1454,"Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, raccordé au réseau","[ 1.7553084  -1.6985389   0.05179564 ...  0.14241561 -0.11521382
 -0.7029397 ]"
1455,"Panneau solaire photovoltaïque polycristallin, avec tracker 1 axe, isolé du réseau","[ 1.5965333  -1.9102212   0.32776436 ...  0.03158338 -0.03922295
 -0.32810348]"
1456,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, raccordé au réseau","[ 1.9384955  -1.5133461  -0.05947074 ...  0.24574682 -0.2349589
 -0.7642141 ]"
1457,"Panneau solaire photovoltaïque polycristallin, avec tracker 2 axes, isolé du réseau","[ 1.7695096  -1.6466811   0.22283961 ...  0.11289597 -0.1862282
 -0.3004017 ]"
1458,Eolienne à axe vertical,"[ 0.85695094  0.55360955 -0.4072837  ...  0.51383954  1.4980339
  0.5829107 ]"
1459,Petite éolienne à axe horizontal,"[ 0.45984644  1.0027453  -0.8879607  ... -0.59191954  0.760945
 -0.6098001 ]"
1460,Eolienne de moyenne puissance à axe horizontal,"[ 1.0650091   0.4262609  -0.08829627 ... -0.20059946  1.8609545
  0.80561906]"
1461,Grande éolienne à axe horizontal,"[-0.17079109  0.5606204  -1.0175664  ...  0.06458248  1.1772125
  0.4251932 ]"
1462,Micro-cogénération avec moteur à combustion interne,"[ 1.5264813   0.7464407   1.0997322  ...  0.6699374  -0.13615501
 -1.5034418 ]"
1463,Micro-cogénération avec micro turbine,"[ 1.66521     0.14313218  1.2812815  ...  0.02696338  0.08125444
 -1.8962122 ]"
1464,Valorisation du biogaz par cogénération,"[ 2.4356415  -1.1685812   1.1592882  ... -0.15019561  0.9957029
 -0.52785856]"
1465,Valorisation du biogaz par électricité seulement,"[ 3.0347054  -1.49358     0.83518165 ...  0.12238923  0.80594534
 -1.0228076 ]"
1466,Valorisation du biogaz par la production de chaleur seulement,"[ 3.775701   -1.7552512   0.29679197 ...  0.7151835   0.47510073
 -1.2270858 ]"
1467,Injection du biogaz épuré dans le réseau,"[ 4.5714107  -1.4654603   1.8889136  ...  0.02406124  0.04526444
 -2.1959808 ]"
1468,Récupération des matières premières rejetées,[3.3759646  1.332361   1.8811201  ... 0.55002457 0.3130181  0.9514478 ]
1469,Valorisation financière des déchets,"[ 1.4398824   1.3299265   1.3831857  ...  0.6444152   0.17072701
 -0.22398062]"
1470,Filtres pour récupérer les poussières,[ 0.9050666  0.3961867  1.8214393 ...  0.4381965 -0.5207956 -0.7538581]
1471,Création d'une zone pour le tri des déchets,"[ 2.3705106   2.2621524  -0.24613006 ...  1.2546054  -1.1371503
 -2.2628171 ]"
1472,Presse pour compacter les déchets,"[ 0.7300684   0.6832594  -1.1485807  ...  0.25131437 -0.35912228
 -0.41160265]"
1473,Recyclage des palettes de bois,"[ 2.35212     1.004183    0.35766777 ... -0.31350166 -1.4975731
 -1.2696201 ]"
1474,Revalorisation des résidus de bois et des sciures issus de l'industrie,"[ 1.0513108   0.94001883 -0.2957855  ...  1.7847037  -2.099553
 -0.28541064]"
1475,Amélioration de la durée de vie des produits chimiques,"[-0.65450025  1.5321506   1.2234613  ...  0.26392597  1.586809
 -1.2533492 ]"
1476,Régulateurs pour les pulvérisateurs d'eau,"[ 1.7708206  -1.8937812  -0.66635185 ... -0.01674738  0.6064519
 -1.5093936 ]"
1477,Régulateurs de débits,"[ 0.6739787  -2.5001757  -0.560896   ... -0.38632616  0.2853647
 -0.69878244]"
1478,Intégration d'un système de recirculation de l'eau,"[ 2.6051173  -0.6378555  -0.18982363 ... -0.38488403 -2.205317
  0.35034928]"
1479,Réutilisation des eaux usées dans les procédés,"[ 3.5020607  -1.3298488  -0.52509594 ...  0.404539   -0.5466508
 -0.26004732]"
1480,Modification des systèmes d'approvisionnement et de distribution d'azote,"[ 0.69745505  0.7471917  -0.62470883 ... -0.41730848 -0.7538303
 -0.5320838 ]"
1481,Protection des produits et matériaux contre les intempéries,"[ 3.2346184   1.471909   -0.9310931  ... -0.25858575  0.09054223
 -0.32617292]"
1482,Implantation d'une serre à proximité d'une source de chaleur résiduelle,"[ 1.6955799   0.7329634   1.2998639  ...  0.21246234 -1.6288338
 -0.8714244 ]"
1483,Réservoir d'hydroaccumulation de chaleur,"[ 4.7539487  -1.2099434   2.052818   ...  0.17649221 -0.20282988
  0.6206773 ]"
1484,Audit énergétique dans l'industrie,"[-0.5459877   0.55709887 -0.27227548 ...  0.81093836 -2.0897222
  0.9250509 ]"
1485,Réduction des temps de purge,"[-0.16924368  0.99312747 -0.7065636  ... -0.5704986  -1.545581
  0.0652411 ]"
1486,Mur solaire passif,"[ 2.2860904  -0.11798301  1.72509    ...  1.1802046  -0.5212618
  0.6406172 ]"
1487,Remplacement d'un four à convection par un four infrarouge,"[ 2.1299863   2.7901993   1.3034822  ...  0.3247735  -0.97893894
  0.7296685 ]"
1488,Régulation sur les extracteurs d'air,"[ 2.7227988  -0.29698294  0.19279991 ...  1.3289648   0.03937299
 -0.49422055]"
1489,Préchauffage de l'eau du circuit de chauffage,"[ 4.595853   -2.1489322   1.0301495  ...  0.5412768  -4.179231
  0.93757117]"
1490,Ventilation en cycle fermé,"[ 0.41437787  0.67434675  0.52902937 ...  0.15732682 -1.9721518
  0.4926006 ]"
1491,Récupérer l'énergie mécanique de moteur de test pour produire de l'électricité,"[ 4.1753716  -0.66711324  0.23727208 ...  0.6344258  -0.4930732
 -0.64827824]"
1492,Broyeurs à haute efficacité lors du remplacement du matériel,"[ 3.250983    2.116617   -0.7374045  ...  0.45677722 -0.17598052
 -1.8483797 ]"
1493,Raccord des unités fonctionnant sur des groupes électrogènes sur le réseau électrique,"[ 2.9265256  -0.22085495  0.0688206  ...  0.4005152   0.3597037
  0.04868993]"
1494,"Convoyeur électrique en remplacement de convoyage par engins de logistique interne (camions, pelles …).",[ 1.6930552  1.4739062 -0.9956597 ... -0.9046324 -0.4107088  0.5875833]
1495,Eco conduite des engins de logistique interne,"[ 0.0224556   0.23265596 -1.0107343  ... -0.31146747 -0.8277267
 -0.33521247]"
1496,"Utilisation des modes économiques et du mode ""start and stop"" des engins","[ 1.0899876  -0.36017436 -0.55907017 ...  0.63905895 -0.9394141
 -0.91099143]"
1497,Modification des horaires de production d'une unité pour éviter les pics de consommation,"[ 0.46075898 -0.27015504 -0.5669025  ... -0.02391546  0.5650587
 -0.5362675 ]"
1498,Double tube de chauffage pour serres,"[ 0.94361556  0.6257509   0.60359466 ...  1.3751651  -1.7617682
 -0.28937703]"
1499,Echangeur-récupérateur de chaleur air/ air dans un bâtiment d'élevage de volailles,"[ 3.5859895  -0.46310735  1.2648481  ...  1.492452   -1.0289038
  0.14967178]"
1500,Déshumidification via système thermodynamique pour chauffage de serres,"[ 2.5712242  -0.46858954  1.1893013  ... -0.07966833 -1.9814922
 -0.45720926]"
1501,Luminaire avec système de contrôle pour les parties communes,"[ 0.3959082  -1.8707589   0.09166163 ... -0.3946903  -2.3427937
 -1.3698763 ]"
1502,Chauffe eau thermodynamique collectif à accumulation,"[ 2.7337546  -1.295044    1.6634398  ...  0.2672339  -2.4980848
 -0.72564703]"
1503,Logiciel de réduction de consommation d'ordinateurs,"[ 1.2195431   0.22419767  0.26526502 ... -0.0674642  -0.7325329
  0.16286524]"
1504,Raccordement d'un bâtiment à un réseau de froid,"[ 0.2612611  -0.97713137 -0.22969061 ...  0.02113575 -1.1749625
 -2.257786  ]"
1505,Récupération de chaleur sur une tour de refroidissement,"[ 3.1672924   0.76387763  1.4902154  ...  1.2161533  -0.6574226
 -0.28246668]"
1506,Presse à injecter hybride en remplacement de presse hydraulique,"[ 2.867895    2.2810295   1.6023384  ... -0.0576875   0.20074728
 -1.0135105 ]"
1507,Optimisation d'un moteur diesel,"[ 2.0725858   1.5652517   1.0397923  ...  0.7938566  -0.44618782
 -1.0404677 ]"
1508,Autopartage,[ 1.8084593 -1.1795338  1.9560826 ... -0.8319273 -1.9782778 -0.8809274]
1509,Stockage de déchets en mode bioréacteur,"[ 3.395167    0.7848338   2.2887216  ...  1.4961069  -0.42539802
 -0.29613745]"
1510,Valorisation du biogaz,"[ 2.9406168  -1.3598663   0.71429664 ... -0.7851791   1.3671478
 -0.817431  ]"
1511,Co-incinération des déchets,"[ 2.4865518  -0.06174621  0.9637762  ... -0.3285547  -0.93401474
 -0.29849663]"
1522,Pompe à chaleur haute température avec système à absorption,[ 3.2036645 -1.0597472  2.064935  ...  0.7549675 -1.5686908 -1.0982262]
1534,Optimisation du fonctionnement des extracteurs,"[ 2.5017684   0.1358303   0.62816066 ...  1.2452124   1.2535698
 -1.2210488 ]"
1554,Vitrage à faible émissivité / vitrage à contrôle solaire,"[ 2.3642597e+00 -1.1013320e-03  2.5925877e+00 ...  3.1623510e-01
 -1.1392764e+00  1.2466305e-01]"
1555,Triple vitrage,"[ 2.125468    0.01968231  0.4579242  ...  1.2277014  -0.8481903
 -0.4985339 ]"
1556,Vitrage à teinte électrique / Vitrage électrochrome,"[ 3.6234307   0.4381464   1.5192543  ... -0.5309022   0.21762195
  1.2726723 ]"
1557,Vitrage à store intégré,"[ 4.2593      2.4025414   1.664423   ...  0.62107706 -1.9286679
 -0.22301543]"
1558,Optimisation de l'orientation des façades vitrées,"[ 1.1436547   1.5600444   1.8653569  ...  0.07495632  0.63858867
 -0.58820915]"
1559,Optimisation de la phase poste minage (explosion) roulage dans les carrières,"[ 1.5447956   0.18330187 -0.58069724 ... -0.9498402  -1.2571278
 -0.07929605]"
1560,Arrêt des locotracteurs lors de leur chargement,"[ 1.8463144   0.5952882  -1.6495384  ...  0.23718281 -1.3572398
  0.60351604]"
1561,Récupération de l’énergie potentielle de descente des bras des engins de manutention,"[ 1.8142471   0.29073626  0.13576105 ...  1.0976633  -0.07943444
  0.94372094]"
1568,Méthode de séchage par refroidissement lent différé : la dryération,"[ 1.209056   -0.7044739  -0.16018151 ...  0.33198124 -2.6861866
 -0.54757917]"
