Solution_ID,Text,Embedding
113,"Compensation de l'énergie réactive, Condensateur, de réduction du taux de flicker (variation de tension, clignotement), Diminution des pertes par effets Joules liées à la diminution du courant en amont des condensateurs. Suppression des pénalités. Réduit la puissance apparente appelée. Réduit le taux de flicker et améliore la qualité du réseau électrique.","[ 0.16749439 -0.47101817  1.2743825  ...  0.7125583  -0.3225546
 -0.19173342]"
114,"Filtres anti-harmoniques proche des sources très polluantes, Filtre, Modification possible de l'installation, de réduction des pertes par effet joules, Augmentation de la durée de vie des équipements Dépollution et rééquilibrage du réseau Respect des engagements contractuels auprès des fournisseurs énergétiques en matière de consommations","[-0.17262183  0.30893078  1.0638069  ...  0.24017847  0.32306144
  0.24927267]"
115,"Circuits séparés pour les systèmes générateurs d'harmoniques et pour les circuits sensibles aux harmoniques, Réseau, ","[ 1.6711273  -0.4131776  -0.75323516 ... -0.18386239 -0.17647612
  0.26169753]"
116,"Diamètre double pour les fils neutres près des charges génératrices d'harmoniques, Réseau, ","[ 1.1467307  -0.56215274  0.02577902 ...  1.7727983  -1.0240982
 -0.20757318]"
117,"Séparation des circuits alimentant les gros moteurs pour éviter que les autres appareils subissent les chutes de tensions crées lors de leur démarrage, Réseau, ","[ 1.7705812  -0.69713366  0.19182377 ...  0.75101715 -1.0403891
 -0.28424144]"
118,"Dimensionnement des câbles correct et vérifié, Gestion et pilotage, ","[ 0.92233527  0.5706839   0.28907067 ...  1.4928098  -0.7978771
 -0.8255917 ]"
120,"Transformateur haut rendement, Transformateur, des pertes à vides","[ 3.4319355   1.336468    0.06258614 ... -0.40151206  0.7766787
 -1.1371025 ]"
121,"Dimensionnement des transformateurs en adéquation avec l'utilisation, Transformateur, ","[ 1.9135325   0.9391433   0.4549947  ...  0.37006962 -0.47887015
  0.08954962]"
122,"Remplacement de TGBT vétuste, Transformateur, des pertes par effet Joule",[ 2.0782752  0.8258921  0.8862667 ...  1.2199771 -0.639682  -0.2984335]
123,"Eléments du TGBT faiblement consommateur pour éviter une climatisation du local, Armoire électrique, ","[ 1.0243008  -0.9038355  -0.25599754 ...  1.5301472  -2.2070158
 -0.6592693 ]"
124,"Renouvellement d'air du local du transformateur pour son refroidissement, Transformateur, ","[ 2.2129579   1.3439227   0.21256068 ... -0.2738372  -1.1561171
 -0.44223222]"
125,"Transformateurs à refroidissement par convection naturelle, Transformateur, ","[ 3.213363    1.4160446  -0.33670023 ... -0.23028903 -2.017611
 -0.69735163]"
126,"Placement des équipements pour lesquels la demande en courant est élevée, aussi près que possible de la source d'alimentation, Ajustement production/besoin, ","[ 2.0246978  -0.18277131  0.20637603 ... -0.25906733  0.46713918
  0.6689491 ]"
127,"Nettoyage des traversées et les connexions pour limiter les risques de corrosion ou de rouille, Maintenance, ","[ 1.889994    0.48896572  0.7692199  ... -0.45943666  0.25604403
 -0.7424377 ]"
128,"Détection des points chauds des câbles et des armoires, Armoire électrique, ","[ 1.358095   -0.34972525  0.20857596 ...  1.6117644  -2.1396325
 -1.3903706 ]"
129,"Nouveaux onduleur en remplacement des anciens onduleurs, Onduleur, d'augmentation du rendement et du facteur de puissance","[ 1.0716053   0.56045103  1.2482171  ...  0.9100547   0.46895698
 -0.28130385]"
130,"Vérification l'équilibrage des phases, Gestion et pilotage, ","[ 0.26302183 -0.30697063  0.03150667 ... -0.7499071  -0.42330253
 -0.5150139 ]"
131,"Vérification du branchement des systèmes monophasés et triphasés. Le monophasé ne doit pas être branché sur du triphasé, Maintenance, ","[ 1.1511116   0.5907522  -0.8159032  ...  1.473206    0.03582505
 -0.7170693 ]"
132,"Maintenance annuelle des équipement électrique et du transformateur, Maintenance, ","[ 1.7755328   1.5605323  -0.08762608 ...  0.7222151  -1.4938725
  0.48918766]"
133,"Jeux de barres serrés., Armoire électrique, ","[ 0.48838055  0.27020004 -0.8075653  ...  1.2723116  -0.7736469
  0.51217324]"
134,"Détection des surcharges, Ajustement production/besoin, ","[ 1.9358152  -0.6513143   0.01764507 ...  0.12053005  1.1039712
  0.82811177]"
135,"Maintenance du transformateur, Transformateur, ","[ 2.5198197   2.2163558  -0.73770005 ...  0.8886498  -1.3434402
 -0.502591  ]"
136,"Arrêt des équipements quand ils ne sont pas nécessaires, Régulation, ","[-0.01871268 -0.50878    -0.3946798  ... -0.85048676 -1.381748
 -0.89696896]"
137,"Mainten en ligne les transformateurs fonctionnant à une charge de plus de 40 à 50 % de la puissance nominale, Transformateur, ","[ 3.3661466   0.5870983  -1.4233391  ...  0.00509779 -0.22994667
  0.39519832]"
138,"Diminution de la tension de court circuit du transformateur, Transformateur, ","[ 0.71410125  0.83216345  0.0373854  ... -0.12129651  0.36253506
  0.5625075 ]"
139,"Amélioration du facteur de puissance, Gestion et pilotage, ","[-0.12820195  0.3751587   0.7551422  ...  0.6903302   0.1869393
 -1.3441316 ]"
140,"Décalage des appels de puissance, Ajustement production/besoin, ","[-0.43919414 -1.1712341  -0.29090348 ...  0.29927456  0.9089067
  0.26900622]"
141,"Effacement des creux de tension, Onduleur, ","[ 0.3739695  -0.14472541  0.48564762 ... -0.25338084 -1.271766
  1.8107061 ]"
142,"Stockage permettant de décaler la consommation, Stockage, ","[ 2.0780747  -0.0067398  -0.7897002  ...  1.0029957  -0.49636504
 -0.6623784 ]"
143,"Surpresseur et réseau d'air multi pressions pour répondre aux besoins localisés, Réseau, Modification du réseau d'air, de la consommation annuelle des compresseurs, Diminution nette des fuites entraînée par la baisse de pression du tronçon de réseau concerné.","[ 2.0709743  -0.35086438  0.52123815 ...  0.26288137 -0.33044076
  0.32291758]"
144,"Vannes d’isolement pour couper l’arrivée d’air comprimé des ateliers non utilisés, Réseau, coût unitaire approximatif de l'horloge permettant la fermeture automatique d'une vanne., Diminution du taux de fuite. Diminution de la perte de charge du réseau.","[ 2.7950768  -0.16534351  1.4824246  ...  0.44064453  0.24335709
 -0.22979794]"
145,"Production d'air décentralisée, Gestion et pilotage, Changement des habitudes de maintenance si plusieurs centrales d'air sont utilisées., La diminution la longueur du réseau d'air entraîne une diminution des fuites d'air.","[ 2.23574    -0.41703787 -0.05956502 ...  0.45659924 -0.72161037
 -0.8685633 ]"
146,"Démarrage des compresseurs en fonction du besoin, Régulation, ","[ 1.9448359  -0.71886325 -1.182014   ... -0.2622941  -0.58738744
 -0.11992647]"
147,"Amélioration du refroidissement, du séchage et de la filtration, Traitement de l'air, de la consommation d'énergie annuelle","[ 1.6203701  -0.06910391  0.2721157  ...  0.26819968 -0.4072851
 -0.5758798 ]"
148,"Optimisation de la régulation, Régulation, Diminution des marches à vide des compresseurs Fonctionnement des compresseurs à leur capacité nominale","[ 1.3052253  -0.03976063  0.06073283 ... -0.6002592  -0.39554366
 -0.57117844]"
149,"Système de régulation élaboré, Régulation, de la consommation annuelle des compresseurs","[ 0.78469026 -1.9601907   0.03715267 ... -0.81171054  0.13998199
 -0.06631604]"
150,"Stockage de l'air comprimé à proximité des utilisations à forte fluctuation, Stockage, Nécessite un espace libre au sol près des procédés industriels, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.17454     0.22321159 -0.03919684 ...  0.2536878  -0.9237476
  0.27318844]"
151,"Augmentation de la taille des cuves de stockage, Stockage, Modification du réseau existant Espace libre nécessaire, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.1229973   0.68146044  0.40280926 ...  0.805866   -0.5723632
 -0.05317227]"
152,"Arrêt des compresseurs quand il n'y a pas de demande d'air, Gestion et pilotage, Programmation du redémarrage des compresseurs avant la production., Diminution de la consommation électrique talon du site","[ 1.4128966   0.08278735  0.59770787 ... -0.06188144 -0.5574344
 -0.8934302 ]"
153,"Petit compresseur pour la nuit et les week end, Ajustement production/besoin, Une adaptation du réseau d'air peut être à effectuer. Une régulation automatique doit être installée pour gérer le passage entre l'utilisation du petit compresseur et l'utilisation des compresseurs classiques., de la consommation annuelle des compresseurs, Diminution du taux de fuite lorsque les charges sont faibles.","[ 1.9584771  -0.74924564 -0.37640116 ... -0.13613723  0.13127221
 -0.6141565 ]"
154,"Modernisation du compresseur, Compresseur, Investissement important, de la consommation annuelle des compresseurs","[ 1.6713891   0.09883204 -0.29866993 ...  0.7540439  -0.09701293
  0.26707268]"
155,"Purgeurs automatiques en remplacement de purgeurs manuels, Régulation, Les coût détaillés plus loin sont les coûts hors taxe et opérations., Coût d'achat plus élevé que pour un purgeur manuel, Déclenchement automatique Réduction des pertes de charge dues aux échappements d'air comprimé Purges plus efficace et plus régulière Gain de temps par rapport aux purges manuels","[ 2.8473706   0.09951709  0.74942356 ...  0.4260659   0.05897222
 -0.30387706]"
156,"Remplacement des outils pneumatiques par des outils électriques lorsque c'est possible, Soufflette, Modification des habitudes de travail des utilisateurs, de la consommation de l'outil pneumatique en comparaison d'un outil électrique., Diminution du besoin d'air comprimé ; Limitation des gaspillages d'énergie.","[ 2.2273688   1.0227      0.3840073  ...  0.91162235 -0.10687178
 -0.18715912]"
157,"Suppression des soufflettes, Soufflette, Modification des habitudes de travail des utilisateurs","[ 0.67723924  0.683683   -0.31589097 ...  1.3265939  -0.9001374
 -1.4862958 ]"
158,"Optimisation de la pression des soufflettes, Soufflette, de diminution du débit d'air soufflé.","[ 1.5019935   0.46355572  0.58918655 ...  0.25628537 -0.90918905
 -1.2748995 ]"
159,"Soufflantes en remplacement de couteaux d'air, Soufflette, ","[ 1.5026743   0.24775082  0.26004905 ... -0.3087192  -1.213926
 -1.193661  ]"
160,"Campagne de détection des fuites sur un réseau d’air comprimé, Réseau, Le coût de la campagne de détection et des réparations dépendra de la taille et de l’état de l’installation, La difficulté de cette démarche est réduite, il est cependant recommandé d’effectuer une détection lorsque les ateliers sont à l’arrêt., de la consommation des compresseurs, La réduction des fuites sur le réseau peut ensuite permettre d’abaisser la pression de production. Toute action sur l’efficacité d’un réseau d’air comprimé n’a de sens que si les fuites sont minimisées. Les compresseurs étant moins sollicités après réduction des fuites, de nouveaux appareils consommateurs d'air peuvent être installés. Amélioration de la performance des outils pneumatiques (atteinte des pressions de consigne en bout de réseau)","[ 2.5190597  -0.15994313  0.29778877 ...  0.22864576 -0.18170038
 -0.44333607]"
161,"Maintenance préventive, Maintenance, de gain en réduisant la perte de charge à l'aspiration de 0,05 bar par la maintenance des filtres. Gain sur la consommation électrique","[ 1.5530238   0.34210438  1.362447   ...  0.10403273  0.24115531
 -0.15713896]"
162,"Nettoyage et remplacement plus fréquents des filtres, Filtre, Effort de maintenance approfondi., de la consommation annuelle des compresseurs, Possibiliter d'abaisser la pression de production.","[ 1.2806826   0.9118787   1.4167237  ...  0.55296123 -0.02949794
  0.02806548]"
163,"Réduction des pertes de charge, Réseau, de la consommation annuelle des compresseurs","[ 2.971633   -0.17015079  0.79631877 ...  0.28135887 -0.36292863
  0.27703032]"
164,"Vérification des purges de condensats, Purgeurs et condensats, Maintenance approfondie, Diminution des fuites Fonctionement des équipements consommateurs d'air améliorée (vannes, vérins, ...)","[ 2.0085945  -0.46984646  0.7220621  ... -0.22224918 -0.80484265
  0.7283006 ]"
165,"Purgeurs de condensats sans pertes d'air, Purgeurs et condensats, Coût d'achat plus important, Pertes de charge dues aux échappements d'air réduites","[ 3.4682071  -1.036261    0.92067295 ...  0.32284096 -0.23178189
  0.6759856 ]"
