Solution_ID,Text,Embedding
168,"Filtres à faible perte de charge, Filtre, Air comprimé, Utilités","[ 1.6056738  -0.6247967   1.8741902  ...  0.3278871  -1.4460447
  0.22523269]"
169,"Placement des filtres en parallèle lors de l'augmentation de la capacité de filtrage, Filtre, Air comprimé, Utilités","[ 0.9607405   0.6627498   1.752206   ...  0.93927073 -1.0388955
 -0.2646815 ]"
170,"Diminution de la pression le week end, Régulation, Air comprimé, Utilités","[ 1.7926315  -1.3192177   0.00606409 ... -0.54926383 -0.87264603
 -0.1273371 ]"
171,"Aspiration des compresseurs là où l'air est le plus frais, Compresseur, Air comprimé, Utilités","[ 1.7871083  -0.4525912  -0.30024156 ... -0.34491727 -1.0419228
 -0.73047775]"
172,"Filtration et séchage au minimum requis, Traitement de l'air, Air comprimé, Utilités","[ 2.8277502  -1.2276475  -0.4878427  ...  0.3702689  -1.3039622
 -0.65981495]"
174,"Ajustement du degré de séchage en fonction de la température extérieure, Traitement de l'air, Air comprimé, Utilités","[ 1.2333266  -0.14543468  0.7387957  ...  0.36411652 -1.0319587
 -0.84174377]"
176,"Récupération de la chaleur des compresseurs pour production d'eau chaude, Récupération de chaleur, Air comprimé, Utilités","[ 4.7705274  -1.8455484   0.6997852  ...  0.68518686 -1.1848079
 -0.6110549 ]"
178,"Récupération d'énergie sur compresseur pour regénérer le sécheur à absorption, Récupération de chaleur, Air comprimé, Utilités","[ 4.123821   -0.741937    1.5217925  ...  0.30406812 -0.15756619
 -1.2680719 ]"
179,"Optimisation du dimensionnement des tuyauteries, Réseau, Vapeur, Utilités","[ 2.831966   -0.30753064  0.6483824  ...  0.83727634 -1.1439549
 -0.68640655]"
180,"Diminution des longueurs de tuyauterie, Réseau, Vapeur, Utilités","[ 1.3245189  -0.17457323 -0.3833084  ...  0.53470707 -1.1707178
 -0.48280305]"
181,"Utilisation de turbines à contre pression à la place des soupapes de réduction de pression, Vanne, Vapeur, Utilités","[ 2.5603747   0.4780393  -0.51743114 ...  0.77261716 -1.0033873
 -0.36459854]"
182,"Isolation des canalisations vapeur non isolées, Réseau, Vapeur, Utilités","[ 2.321515   -1.1578606   0.4935051  ...  1.4504503  -2.4071035
  0.12541844]"
183,"Isolation des canalisations vapeur non utilisées, Réseau, Vapeur, Utilités","[ 2.8650866  -1.2194976   0.64782137 ...  1.5494766  -1.8524895
  0.5545034 ]"
184,"Utilisation de vapeur au minimum nécessaire, Gestion et pilotage, Vapeur, Utilités","[ 2.208148   -0.7113562  -0.06620111 ...  1.1378394  -0.21612237
 -0.53025347]"
185,"Compteurs pour les débits de vapeur et les débits de condensats, Gestion et pilotage, Vapeur, Utilités","[ 3.7622406  -1.4675614   0.1803552  ...  0.10453897 -0.8003903
 -0.10120879]"
186,"Dépressurisation du condensat, Condensat, Vapeur, Utilités","[ 2.9975362  -1.9004064   1.1286144  ...  0.06315085 -1.4962394
  0.24442752]"
187,"Arrêt des chaudières vapeur lorsqu'elles ne sont pas nécessaires, Régulation, Chaudière, Utilités","[ 2.7079313  -2.0400844  -0.5764025  ... -0.09781276 -1.8388824
 -0.6670797 ]"
188,"Installation d'un registre d'isolement des gaz de combustion ( coupe-tirage ) des chaudières vapeur, Fumées, Chaudière, Utilités","[ 2.9508853   0.16710638  0.09141538 ...  1.3486916  -1.1179767
  0.17429592]"
189,"Minimisation des pertes dues aux cycles courts des chaudières vapeur, Régulation, Chaudière, Utilités","[ 2.7381153  -1.1797779   0.15867205 ...  0.1528481  -1.2032437
 -0.8359151 ]"
191,"Programme d'inspection et de réparation des purgeurs, Purgeur, Vapeur, Utilités","[ 2.294276   -0.72708684  0.54218614 ...  0.8103391  -0.9103287
  0.01166669]"
192,"Remplacement des purgeurs défaillants bloqués en position ouverte ou fermé, Purgeur, Vapeur, Utilités","[ 1.660843   -0.14508294  0.8777904  ...  0.39097238 -0.80295205
  0.451928  ]"
193,"Vérification de la dimension des purgeurs et remplacement si nécessaire, Purgeur, Vapeur, Utilités","[ 2.1464343  -1.1761519   0.5610896  ...  0.10287077 -0.4850881
 -0.588712  ]"
194,"Vérification de l'état et le dimensionnement de l'isolation et remplacer celle-ci quand nécessaire, Réseau, Vapeur, Utilités","[ 1.2334398   0.71711034 -0.14902113 ...  0.06580357 -0.71184474
  0.03596681]"
196,"Elimination des fuites de vapeur, Réseau, Vapeur, Utilités","[ 3.4076695  -0.81054735  0.91606903 ...  1.2333547  -0.3803171
 -1.0126771 ]"
197,"Réduction des fuites de condensats, Condensat, Vapeur, Utilités","[ 3.6541054  -1.4834412   0.7238392  ... -0.27806026 -1.083182
 -0.02903301]"
198,"Analyse de l'état du réseau vapeur et du réseau des condensats, Réseau, Vapeur, Utilités","[ 4.424456   -1.7248024   0.24993306 ...  1.1891923  -1.3440107
  0.5866062 ]"
199,"Analyse thermographique du réseau et de la chaudière, Condensat, Vapeur, Utilités","[ 2.5784626  -1.8711448   0.2712446  ...  1.1654882  -1.4297562
 -0.10769306]"
200,"Prévention et élimination des dépôts de tartre sur les surfaces de transfert de chaleur, Echangeur thermique, Vapeur, Utilités","[ 4.2064066  -0.7588111   1.353115   ...  0.06994006  0.01043215
 -0.6512408 ]"
201,"Ajout ou réparation des réfractaires d'une chaudière vapeur, Maintenance, Chaudière, Utilités","[ 2.8046162   0.32557252  0.48071843 ...  0.10703801 -1.2422985
  1.213931  ]"
202,"Vapeur sèche pour le procédé, Gestion et pilotage, Vapeur, Utilités","[ 2.3379867  -0.4646895   0.19417453 ... -0.11025959  0.10741614
 -0.64962345]"
203,"Diminution du débit vapeur quand cela est possible, Gestion et pilotage, Vapeur, Utilités","[ 2.3702416  -0.82794964  0.61279917 ... -0.18169212 -0.9027705
 -1.0007997 ]"
204,"Réduction de la pression quand cela est possible, Régulation, Vapeur, Utilités",[ 1.0745221 -0.9652628  0.0256761 ... -1.0375732 -1.008843  -0.8473371]
205,"Amélioration des procédures et des contrôles des chaudières vapeur, Maintenance, Chaudière, Utilités","[ 2.2889917  -0.3457871  -0.838157   ...  0.51831347 -0.72348696
  0.5226093 ]"
206,"Chaudière à eau chaude en remplacement d'une chaudière vapeur, Chaudière, Chaudière, Utilités","[ 4.207229   -0.92261714  0.87421817 ...  1.0157604  -3.4902308
  0.5466295 ]"
207,"Contrôle séquentiel des chaudières vapeur, Régulation, Chaudière, Utilités","[ 3.608707   -1.1783075  -0.36809444 ...  0.6781818  -1.13818
  0.4467817 ]"
208,"Minimisation des purges de la chaudière en améliorant le traitement de l'eau, Traitement de l'eau, Chaudière, Utilités","[ 3.0162375  -0.49827912  0.47106233 ...  0.10787787 -1.9463856
 -0.33645535]"
209,"Optimisation du taux de mise à l'air libre du desaérateur, Désaérateur, Vapeur, Utilités",[ 2.6669827 -1.3055965  0.7508423 ...  0.4794446 -0.4683322 -1.3920593]
210,"Augmentation du rendement de l'économiseur, Récupération de chaleur, Ventilation, Utilités","[ 3.0139604  -0.757717    1.8389635  ...  1.4291596   0.05821196
 -0.47375208]"
211,"Récupération du condensat, Condensat, Vapeur, Utilités","[ 3.9734516  -2.3102977   1.42993    ... -0.15835394 -1.0261421
  0.28687733]"
212,"Récupération de la chaleur du condensat, Récupération de chaleur, Vapeur, Utilités","[ 4.5404897  -1.9995872   2.5163624  ...  0.26665962 -0.31192592
 -0.44987708]"
213,"Préchauffage de l'eau d'alimentation par utilisation de la chaleur procédé, Récupération de chaleur, Vapeur, Utilités","[ 4.928499   -2.4086914   0.69737655 ...  0.20686176 -1.1615658
  0.3349151 ]"
214,"Economiseur sur les effluents gazeux de chaudière de production de vapeur, Récupération de chaleur, Chaudière, Utilités","[ 4.2996197  -1.3866692   1.3058662  ...  1.6730952  -0.8320297
 -0.44928208]"
215,"Préchauffage de l'eau : utiliser l'eau d'alimentation désaérée pour chauffer le condensat retournant à la chaudière, Récupération de chaleur, Vapeur, Utilités","[ 5.093556   -2.3956928   1.1485517  ... -0.3659185  -2.5675733
  0.38080263]"
216,"Préchauffage de l'eau d'alimentation en condensant la vapeur utilisée pour la revaporisation et en chauffant l'eau alimentant le desaérateur au moyen d'un échangeur, Récupération de chaleur, Vapeur, Utilités","[ 4.515766   -1.6467704   1.5666685  ... -0.6219142  -1.8247377
  0.11708675]"
217,"Réemploi de la vapeur de détente, Récupération de chaleur, Vapeur, Utilités","[ 3.913604   -1.1326363   1.2238883  ...  0.45147207 -0.9801271
  0.20760615]"
218,"Récupération de l'énergie provenant des purges de vapeur, Récupération de chaleur, Vapeur, Utilités","[ 4.1948657  -1.1006747   1.601933   ...  0.8093159   0.26998392
  0.18040885]"
219,"Turbine de détente pour récupérer le contenu énergétique de gaz sous pression, Réseau, Vapeur, Utilités","[ 4.0569944  -0.09162208  0.7243266  ...  0.93448794 -0.9463127
 -0.20670292]"
221,"Adaptation de l'éclairage artificiel au besoin réel de chaque zone, Gestion et pilotage, Eclairage, Bâtiment","[ 0.76340604 -0.93055075 -0.4382163  ... -0.0178645  -0.63228977
 -0.7967288 ]"
222,"Gradation de l'éclairage en fonction de la luminosité ambiante par des ballasts électroniques de catégorie A1, Régulation, Eclairage, Bâtiment","[-0.17604724 -0.3491818  -0.3714859  ...  0.00534525 -1.8726429
 -0.4208529 ]"
223,"Remplacement des lampes incandescentes par des fluo-compactes (basse consommations), Luminaire, Eclairage, Bâtiment","[ 1.0526822  -0.9861568   0.57567763 ...  0.8603679  -1.1250665
  0.37577498]"
225,"Adaptateur T5 sur luminaire T8 existant, Luminaire, Eclairage, Bâtiment","[ 1.660877   -0.45402646 -1.1361246  ...  0.28383222 -1.2066995
 -1.0185509 ]"
226,"Tubes à LED pour l'éclairage intérieur en remplacement de tubes T8, Luminaire, Eclairage, Bâtiment","[ 1.533059   -0.96093297 -0.34412664 ... -0.57583976 -1.9505292
  0.2144665 ]"
227,"Tube fluorescent T5 à douilles G13 pouvant être installés directement sur des luminaires T8, Luminaire, Eclairage, Bâtiment","[ 1.440515    0.16297293 -0.6384914  ...  0.98010164 -1.2923379
 -0.05830772]"
228,"Gradation de l'éclairage en fonction de la luminosité ambiante par des régulateurs sur lampes à décharge, Régulation, Eclairage, Bâtiment","[ 0.7577978  -0.1439019  -0.35546944 ... -0.13178161 -1.3910182
 -0.00760531]"
229,"Interrupteur crépusculaire, Gestion et pilotage, Eclairage, Bâtiment","[-0.24761963 -0.28373635 -1.005752   ...  0.670968   -0.9044824
 -0.3185559 ]"
230,"Horloge astronomique, Régulation, Eclairage, Bâtiment","[ 1.3129547  -2.1487556  -0.23462018 ... -0.9011915  -0.3046838
 -1.1551815 ]"
231,"Système de télésurveillance et de télégestion, Régulation, Eclairage, Bâtiment","[ 1.7618245  -2.056292   -0.7554753  ... -0.3404987  -0.9529933
 -0.16398498]"
232,"Nettoyage périodique des luminaires, Maintenance, Eclairage, Bâtiment","[ 1.444562   -1.3128179  -0.14579745 ... -0.11199156 -0.39084056
 -0.01632413]"
233,"Suppression des lampes inutiles dès que possible, Maintenance, Eclairage, Bâtiment","[ 0.95128554 -1.0913785  -1.0706307  ... -0.03573604 -1.3706458
  0.6563075 ]"
234,"Débranchement des ballast électroniques inutilisés, Maintenance, Eclairage, Bâtiment","[ 0.17205147 -0.3629902  -0.31340808 ...  0.4864655  -0.78461266
  0.44132385]"
235,"Réduction de l'éclairage général et renforcement de l'éclairage local des postes de travail, Régulation, Eclairage, Bâtiment","[ 1.4897021  -1.1914093  -0.8448334  ... -0.53324205 -1.3281257
  0.27161932]"
236,"Eclairage naturel : puits de jour, lanterneaux d'éclairage zénithal, Eclairage naturel, Eclairage, Bâtiment","[ 3.0074487  -0.7227925   0.34313467 ... -0.8969318  -1.4344845
  0.82851887]"
239,"Consignes au personnel pour l'extinction des lumières des pièces non occupées ou des couloirs, Gestion et pilotage, Eclairage, Bâtiment","[ 0.3703345  -0.83344835 -0.9614644  ... -0.06682941 -1.4319905
 -0.42716512]"
240,"Cogénération : autoproduction de son électricité ou revente au réseau, Cogénération grande taille, Cogénération","[ 2.4272     -0.33311602  0.8867784  ...  0.28355697 -1.0690615
 -0.05080805]"
241,"Révision du contrat électrique et adaptation de la puissance souscrite, Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.07243984 -0.30458996  0.9523238  ...  0.18669961 -1.7137411
 -0.32554725]"
242,"Optimisation du contrat d'électricité règlementé, Contrat, Gestion des énergies, Management (ISO 50 001)","[ 0.39219067 -0.55261856  1.677383   ...  0.11540956 -1.057373
 -0.93559015]"
243,"Démarreur sur les moteurs électriques, Régulation, Moteur, Utilités","[ 2.4239895  -0.85828143 -0.99933577 ...  0.6637625   0.48193574
 -0.18008628]"
245,"Mesure, comptage et sous comptage d'énergie des unités consommatrices, Indicateurs et tableau de bord, Mesure et comptage d’énergie, Management (ISO 50 001)","[ 0.34380642 -0.67544824  0.8209117  ...  0.49901143 -0.2926204
  0.0453016 ]"
246,"Récupération de la chaleur perdue des gaz de combustion, Récupération de chaleur, Chaudière, Utilités","[ 4.165741   -0.8698996   2.214741   ...  1.3868957  -0.4691099
 -0.32962075]"
248,"Système de contrôle des durées d'allumage des brûleurs, Brûleur, Chaudière, Utilités","[ 1.8900696   0.01610804 -0.02027579 ...  0.5374808  -1.4484295
 -0.37252447]"
249,"Moteur à haut rendement label IE2 (EFF1), Moteur, Moteur, Utilités","[ 1.5960824   0.6654332   0.23689418 ...  0.7740921   0.91926086
 -1.0837017 ]"
250,"Isolation des combles ou de toiture, Isolation, Enveloppe, Bâtiment",[-0.9608766 -0.5620047 -0.722543  ... -1.1404023 -1.7129924  2.0266638]
251,"Isolation des murs par l'intérieur, Isolation, Enveloppe, Bâtiment","[-1.4396113  -0.11850023  1.1230174  ...  0.0888117  -1.2324396
  1.9037015 ]"
252,"Isolation d'un plancher, Isolation, Enveloppe, Bâtiment","[-0.89823    -0.20308924  0.22525999 ... -0.27061364 -1.4367918
  2.759729  ]"
253,"Fenêtres à double vitrage avec isolation renforcée à l'argon, Isolation, Enveloppe, Bâtiment","[-0.2659795   0.50254077  1.48074    ... -0.60678154  0.21961178
  0.5536352 ]"
254,"Isolation des murs par l'extérieur, Isolation, Enveloppe, Bâtiment","[-1.3719412   0.14138347  0.97231036 ...  0.01090911 -1.0214902
  1.441774  ]"
255,"Isolation des toitures terrasses et couvertures de faible pente, Isolation, Enveloppe, Bâtiment","[-0.32517076  0.42532626 -0.6689567  ... -1.4469287  -0.5658904
  0.8378933 ]"
256,"Sensibilisation du personnel sur le coût élevé du chauffage, Chauffage, CVC, Bâtiment","[ 1.0887039  -0.42407328  1.0201266  ...  0.9605713  -1.3680121
 -1.1847693 ]"
257,"Sensibilisation du personnel sur le coût élevé de la production de vapeur, Gestion et pilotage, Vapeur, Utilités","[ 2.5928326   0.03622638  1.2517545  ...  0.8458642  -0.23345913
 -0.77137136]"
258,"Sensibilisation du personnel sur le coût élevé de la production de l'air comprimé, Gestion et pilotage, Air comprimé, Utilités","[ 2.9581003  -0.4030225   1.018361   ...  0.47063056 -0.7155017
 -0.55764323]"
259,"Sensibilisation du personnel sur le coût élevé de la production de froid, Gestion et pilotage, Froid, Utilités","[ 2.1724877  -0.31386507  0.27265173 ...  0.53286767 -0.47435647
 -0.5300271 ]"
260,"Sensibilisation du personnel sur le coût élevé du chauffage et de la climatisation, Climatisation, CVC, Bâtiment","[ 0.76073444 -0.8826908   1.1424549  ...  0.12544581 -0.9008984
 -1.0570632 ]"
261,"Programme de maintenance pour les portes et les fenêtres, Vitrage, Enveloppe, Bâtiment","[ 0.8239807   1.4009264   1.1092844  ...  0.19109595 -0.81232196
 -0.8868826 ]"
262,"Vérification de la présence de traces d'humidité, Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 1.2373109  -0.8636825   0.12614664 ... -1.034107    0.19859862
 -0.27682433]"
263,"Identification des conduits ou cheminées inutiles, Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 0.9726496  -0.5955332   0.38050792 ...  0.47921792 -0.8642066
 -0.9863031 ]"
264,"Arrêt des ventilateurs de rafraîchissement en hiver, Ventilation, CVC, Bâtiment","[ 1.08188    -0.6654891  -0.25382763 ...  0.5853876  -2.0951252
  0.35653523]"
265,"Asservissement du chauffage à l'ouverture des portes et fenêtres, Chauffage, CVC, Bâtiment",[ 1.3642008  0.6795845  0.5605024 ...  0.2215163 -2.7669218 -1.2117361]
266,"Séparation des parties chauffées et non chauffées du bâtiment, Chauffage, CVC, Bâtiment","[ 1.3744075   0.5809941   0.58801776 ...  1.1643673  -2.7123218
 -0.6688314 ]"
267,"Réduction de l'air entrant au niveau des quais d'expéditions, Etanchéité et infiltrations, Enveloppe, Bâtiment","[ 0.8211049   0.72285944 -0.00785157 ... -1.2802289  -1.0181619
 -0.55208135]"
268,"Chauffage efficace des locaux de grande hauteur, Chauffage, CVC, Bâtiment","[ 9.0927029e-01  2.2042421e-01  4.9291241e-01 ...  9.2779263e-04
 -1.7069765e+00 -8.9398587e-01]"
269,"Isolation des parois verticales entre les ateliers, Isolation, Enveloppe, Bâtiment","[-0.6326597  -0.30328208  0.83661354 ... -0.3339843   0.04009128
  1.4433421 ]"
