Solution_ID,Text,Embedding
128,"Armoire électrique, Distribution électrique, Utilités, ","[ 1.9823639  -1.2318866  -0.4724373  ...  1.7543862  -2.4592545
 -0.71076286]"
129,"Onduleur, Distribution électrique, Utilités, d'augmentation du rendement et du facteur de puissance","[ 2.1649868  -0.40501663  0.27097806 ...  1.423323   -0.45591345
  0.205018  ]"
130,"Gestion et pilotage, Distribution électrique, Utilités, ","[ 2.818718   -1.2061391  -0.25142998 ...  0.61728984 -0.9512334
 -0.66648066]"
131,"Maintenance, Distribution électrique, Utilités, ","[ 1.4914877  -0.10273157 -0.8804763  ...  0.33314812 -0.24962643
  0.6812923 ]"
132,"Maintenance, Distribution électrique, Utilités, ","[ 1.4914877  -0.10273157 -0.8804763  ...  0.33314812 -0.24962643
  0.6812923 ]"
133,"Armoire électrique, Distribution électrique, Utilités, ","[ 1.9823639  -1.2318866  -0.4724373  ...  1.7543862  -2.4592545
 -0.71076286]"
134,"Ajustement production/besoin, Distribution électrique, Utilités, ","[ 1.9829894  -0.8184613   0.05554632 ...  0.48613447 -0.14626174
  0.68131626]"
135,"Transformateur, Distribution électrique, Utilités, ","[ 3.405152    0.10896751 -1.1875682  ...  0.87056756 -1.4255755
 -0.46328253]"
136,"Régulation, Distribution électrique, Utilités, ","[ 1.1348047  -1.2851988  -0.632388   ... -0.25268456 -0.5947074
 -0.30861485]"
137,"Transformateur, Distribution électrique, Utilités, ","[ 3.405152    0.10896751 -1.1875682  ...  0.87056756 -1.4255755
 -0.46328253]"
138,"Transformateur, Distribution électrique, Utilités, ","[ 3.405152    0.10896751 -1.1875682  ...  0.87056756 -1.4255755
 -0.46328253]"
139,"Gestion et pilotage, Distribution électrique, Utilités, ","[ 2.818718   -1.2061391  -0.25142998 ...  0.61728984 -0.9512334
 -0.66648066]"
140,"Ajustement production/besoin, Distribution électrique, Utilités, ","[ 1.9829894  -0.8184613   0.05554632 ...  0.48613447 -0.14626174
  0.68131626]"
141,"Onduleur, Distribution électrique, Utilités, ","[ 2.0335536  -1.1595645  -1.0117476  ...  1.358243   -0.44946963
  0.9266218 ]"
142,"Stockage, Distribution électrique, Utilités, ","[ 2.8451264  -0.22745398 -1.1849048  ...  0.75470865 -1.1828907
 -0.26626185]"
143,"Réseau, Air comprimé, Utilités, Modification du réseau d'air, de la consommation annuelle des compresseurs, Diminution nette des fuites entraînée par la baisse de pression du tronçon de réseau concerné.","[ 2.7355611  -0.16132635  0.21002941 ...  0.40520597 -0.38327596
  0.5150208 ]"
144,"Réseau, Air comprimé, Utilités, coût unitaire approximatif de l'horloge permettant la fermeture automatique d'une vanne., Diminution du taux de fuite. Diminution de la perte de charge du réseau.","[ 3.1517944  -0.12263355  1.5910369  ...  0.7538437   0.24984315
 -0.20424916]"
145,"Gestion et pilotage, Air comprimé, Utilités, Changement des habitudes de maintenance si plusieurs centrales d'air sont utilisées., La diminution la longueur du réseau d'air entraîne une diminution des fuites d'air.","[ 2.9349902  -0.6228057   0.20175204 ...  0.4092582  -0.6381804
 -0.39701024]"
146,"Régulation, Air comprimé, Utilités, ","[ 2.8810277  -1.5971509  -0.39764607 ...  0.0768847  -0.46854132
 -0.04395043]"
147,"Traitement de l'air, Air comprimé, Utilités, de la consommation d'énergie annuelle","[ 4.078691   -0.83448565 -0.05335151 ...  0.86370426 -0.45382494
 -0.2567699 ]"
148,"Régulation, Air comprimé, Utilités, Diminution des marches à vide des compresseurs Fonctionnement des compresseurs à leur capacité nominale","[ 2.363077   -0.1124461  -0.5443921  ... -0.29473722 -0.38994092
 -0.24934618]"
149,"Régulation, Air comprimé, Utilités, de la consommation annuelle des compresseurs","[ 3.3070736  -1.7967061  -0.23922825 ...  0.5152867   0.08482292
  0.33529747]"
150,"Stockage, Air comprimé, Utilités, Nécessite un espace libre au sol près des procédés industriels, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 2.5123184   0.3950934   0.07138304 ...  0.50373024 -0.8278362
 -0.07727659]"
151,"Stockage, Air comprimé, Utilités, Modification du réseau existant Espace libre nécessaire, Augmentation de la durée de vie des compresseurs par la réduction des cycles marche/arrêt. Diminution du fonctionnement des compresseur en marche à vide Lissage de la production d'air comprimé.","[ 1.9869831   0.6537933   0.35992646 ...  0.75352985 -0.6560274
 -0.01830909]"
152,"Gestion et pilotage, Air comprimé, Utilités, Programmation du redémarrage des compresseurs avant la production., Diminution de la consommation électrique talon du site","[ 1.6777542   0.11101713  0.187046   ...  0.07079943 -0.07862445
 -0.27847812]"
153,"Ajustement production/besoin, Air comprimé, Utilités, Une adaptation du réseau d'air peut être à effectuer. Une régulation automatique doit être installée pour gérer le passage entre l'utilisation du petit compresseur et l'utilisation des compresseurs classiques., de la consommation annuelle des compresseurs, Diminution du taux de fuite lorsque les charges sont faibles.","[ 2.3245041  -0.40213248 -0.10227883 ... -0.19616719 -0.03106231
 -0.536935  ]"
154,"Compresseur, Air comprimé, Utilités, Investissement important, de la consommation annuelle des compresseurs","[ 2.9223545  -0.46525493 -0.340166   ...  1.1211259   0.11147772
  0.8919257 ]"
155,"Régulation, Air comprimé, Utilités, Les coût détaillés plus loin sont les coûts hors taxe et opérations., Coût d'achat plus élevé que pour un purgeur manuel, Déclenchement automatique Réduction des pertes de charge dues aux échappements d'air comprimé Purges plus efficace et plus régulière Gain de temps par rapport aux purges manuels","[ 2.8565087   0.11514627  0.6269601  ...  0.42446977 -0.04172731
 -0.21068996]"
156,"Soufflette, Air comprimé, Utilités, Modification des habitudes de travail des utilisateurs, de la consommation de l'outil pneumatique en comparaison d'un outil électrique., Diminution du besoin d'air comprimé ; Limitation des gaspillages d'énergie.",[2.6620386  0.24553487 0.15117897 ... 0.6593388  0.01981803 0.28954995]
157,"Soufflette, Air comprimé, Utilités, Modification des habitudes de travail des utilisateurs","[ 1.788024   -0.25391427 -0.5711976  ...  0.79996157 -0.06355509
 -0.2537388 ]"
158,"Soufflette, Air comprimé, Utilités, de diminution du débit d'air soufflé.","[ 2.9179332  -0.55696833 -0.59374547 ...  0.05410852 -1.0019667
 -0.21119003]"
159,"Soufflette, Air comprimé, Utilités, ","[ 2.4601622  -0.98981243 -0.95959383 ...  0.86225647 -0.5316176
 -0.34664097]"
160,"Réseau, Air comprimé, Utilités, Le coût de la campagne de détection et des réparations dépendra de la taille et de l’état de l’installation, La difficulté de cette démarche est réduite, il est cependant recommandé d’effectuer une détection lorsque les ateliers sont à l’arrêt., de la consommation des compresseurs, La réduction des fuites sur le réseau peut ensuite permettre d’abaisser la pression de production. Toute action sur l’efficacité d’un réseau d’air comprimé n’a de sens que si les fuites sont minimisées. Les compresseurs étant moins sollicités après réduction des fuites, de nouveaux appareils consommateurs d'air peuvent être installés. Amélioration de la performance des outils pneumatiques (atteinte des pressions de consigne en bout de réseau)","[ 2.4043248   0.03336174  0.21920857 ...  0.35173497 -0.23352602
 -0.19227383]"
161,"Maintenance, Air comprimé, Utilités, de gain en réduisant la perte de charge à l'aspiration de 0,05 bar par la maintenance des filtres. Gain sur la consommation électrique","[ 2.371068   -0.10907123  0.798189   ...  0.21955283  0.3531367
 -0.17172983]"
162,"Filtre, Air comprimé, Utilités, Effort de maintenance approfondi., de la consommation annuelle des compresseurs, Possibiliter d'abaisser la pression de production.","[ 2.1907148   0.18664013  0.67161465 ...  0.43671373 -0.31101018
  0.47809798]"
163,"Réseau, Air comprimé, Utilités, de la consommation annuelle des compresseurs","[ 3.9367514  -1.4417692   0.19460933 ...  1.1230285  -0.24136795
  0.6942887 ]"
164,"Purgeurs et condensats, Air comprimé, Utilités, Maintenance approfondie, Diminution des fuites Fonctionement des équipements consommateurs d'air améliorée (vannes, vérins, ...)","[ 2.8440666  -0.405082    0.51080596 ...  0.17590922 -0.74603015
  0.18033715]"
165,"Purgeurs et condensats, Air comprimé, Utilités, Coût d'achat plus important, Pertes de charge dues aux échappements d'air réduites","[ 3.5539744  -0.64112806  0.13311946 ...  0.74993163 -0.09167562
 -0.03446754]"
167,"Maintenance, Air comprimé, Utilités, Motivation du personnel, Implication du personnel dans la recherche d'économies d'énergie","[ 2.3375905   1.1552799   0.23505424 ... -0.7492233   0.7914202
  0.1590271 ]"
168,"Filtre, Air comprimé, Utilités, Temps de retour sur investissement à moyen terme, Diminution des pertes de charge sur le réseau Réduction du coût de production de l'air comprimé",[2.4396107  0.48493937 1.209712   ... 1.1958435  0.17691879 0.9420713 ]
169,"Filtre, Air comprimé, Utilités, ","[ 2.8928032  -0.21648498  0.87248915 ...  1.3553774  -0.9557393
  0.630825  ]"
170,"Régulation, Air comprimé, Utilités, sur le coût de production pour une diminution d'1 bar seulement., Diminution du taux de fuite","[ 2.390704   -0.67996633 -0.03744892 ...  0.02254774  0.13045833
 -0.4886103 ]"
171,"Compresseur, Air comprimé, Utilités, coût moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les coûts annuels proviennent de statistiques du Ministère de l'énergie aux Etats-Unis., de la consommation annuelle des compresseurs pour une diminution de la température de 5 (moy) et de 10°C (max)","[ 2.7421825   0.2707629   0.3181981  ...  0.09753709 -0.4819503
 -1.3011646 ]"
172,"Traitement de l'air, Air comprimé, Utilités, Un diagnostique du réseau préalable est nécessaire pour déterminer ces minima, d'économies d'énergie dans un réseau sous une pression de 1 bar, Réduction des pertes de charge Diminution du coût de maintenance et d'exploitation du réseau","[ 1.8352854  -0.4476706   0.37903503 ...  0.95218647 -0.9427301
 -0.10081869]"
174,"Traitement de l'air, Air comprimé, Utilités, ","[ 3.3495178  -0.6161038  -0.42598724 ...  0.31481853 -1.2937657
 -0.8812205 ]"
176,"Récupération de chaleur, Air comprimé, Utilités, ","[ 3.9430606  -1.3395602   0.99916047 ...  1.2142266  -0.76764
  0.08317643]"
178,"Récupération de chaleur, Air comprimé, Utilités, ","[ 3.9430606  -1.3395602   0.99916047 ...  1.2142266  -0.76764
  0.08317643]"
179,"Réseau, Vapeur, Utilités, ","[ 2.7222683  -0.38058168  0.56262505 ...  1.5711005  -0.25302038
  0.22642788]"
180,"Réseau, Vapeur, Utilités, Réaménagement du réseau de conduites et des installations Redimensionnement des pompes éventuel, Réduction des pertes de charge Diminution des pertes de chaleur en cas de mauvaise isolation Maintenance plus aisé pour la détection des fuites notamment Réduction des coût d'entretient comme l'isolation","[ 2.2238872  -0.08597322  1.3493125  ...  0.78446335 -0.7736248
 -0.5071368 ]"
181,"Vanne, Vapeur, Utilités, Coût d’investissement élevé, 80 % de rendement au point nominal, Utilisation de l’intégralité du combustible","[ 1.8721669  -0.6361148   0.5130195  ...  1.2986195   0.26374137
  0.42791915]"
182,"Réseau, Vapeur, Utilités, d’isolant en fonction du diamètre, Le bon état des calorifuges doit être vérifié régulièrement. Attention aux difficultés d’accès de certaines zones., Gain de rendement de l’installation, Facilité de mise en œuvre Economie de consommation d’eau HSE : protection du personnel des surfaces chaudes","[ 1.6359278  -0.08588255  0.52253956 ...  0.9263795  -0.06966345
  0.14776532]"
183,"Réseau, Vapeur, Utilités, ","[ 2.7222683  -0.38058168  0.56262505 ...  1.5711005  -0.25302038
  0.22642788]"
184,"Gestion et pilotage, Vapeur, Utilités, Nécessite une étude préalable pour connaître les consommations en vapeur du site, Réduction des coûts liés à la production de vapeur Economies d'énergie Réduction des émissions de GES","[ 2.8569508   0.03816815  0.19927159 ...  1.3114282  -0.03510132
 -0.25564778]"
185,"Gestion et pilotage, Vapeur, Utilités, ","[ 3.2386804  -0.36276522  0.24696188 ...  0.681183    0.17966366
 -1.0272654 ]"
186,"Condensat, Vapeur, Utilités, ","[ 3.1114028  -1.3530089   0.310962   ...  0.75744927  0.04580731
  0.2963697 ]"
187,"Régulation, Chaudière, Utilités, En fontion de la durée de l'arrêt de la chaudière, de sérieux problèmes de corrosion peuvent survenir, Réduction des pertes de vapeur dans un réseau maintenu sous pression Elimination des pertes de charges liées à la mise sous pression du réseau","[ 2.8114266   0.00998433  0.9804583  ...  0.79411125 -0.48012096
  0.31283176]"
188,"Fumées, Chaudière, Utilités, par coupe-tirage, de la consommation de la chaudière","[ 3.078772   -0.40607402  0.44608644 ...  1.2838181  -1.0058441
  0.30021426]"
189,"Régulation, Chaudière, Utilités, Régulation plus précise Allongement de la durée de vie du brûleur Réduction de la production d'imbrûlés","[ 0.8146864   0.31058192  1.1161935  ... -0.2127373   0.34382883
 -1.0157881 ]"
191,"Purgeur, Vapeur, Utilités, Maintenance approfondie","[ 2.6779423   0.16302833  1.4973052  ...  1.0614518  -0.16968744
 -0.18504477]"
192,"Purgeur, Vapeur, Utilités, coût annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis., gain annuel moyenné sur l'ensemble des entreprises américaines où l'opération a été effectuée. Les données proviennent des statistiques du DOE, ministère de l'énergie aux Etats-Unis.","[ 2.303301    0.22667523  0.2559023  ... -0.01433537  0.1775476
 -1.9203899 ]"
